Subject,Class,LanguageGroup,HLC,NumberOfLanguages,Language1,Language2,LanguageOther1,LanguageOther2
A_PLF_1,A,Bilingual group French,yes,2,P,F,NA,NA
A_PLF_10,A,Bilingual group French,yes,2,P,F,NA,NA
A_PLF_12,A,Bilingual group French,yes,2,P,F,NA,NA
A_PLF_13,A,Bilingual group French,yes,2,P,F,NA,NA
A_PLF_14,A,Bilingual group French,yes,2,P,F,NA,NA
A_PLF_15,A,Bilingual group French,yes,NA,NA,NA,NA,NA
A_PLF_16,A,Bilingual group French,yes,2,P,F,NA,NA
A_PLF_17,A,Bilingual group French,yes,NA,NA,NA,NA,NA
A_PLF_19,A,Bilingual group French,yes,3,P,F,D,NA
A_PLF_2,A,Bilingual group French,yes,2,P,F,NA,NA
A_PLF_3,A,Bilingual group French,yes,2,P,F,NA,NA
A_PLF_4,A,Bilingual group French,yes,3,P,F,E,D
A_PLF_5,A,Bilingual group French,yes,2,P,F,D,NA
A_PLF_6,A,Bilingual group French,yes,NA,NA,NA,NA,NA
A_PLF_7,A,Bilingual group French,yes,2,P,F,NA,NA
A_PLF_8,A,Bilingual group French,yes,2,P,F,E,NA
A_PLF_9,A,Bilingual group French,yes,2,P,F,NA,NA
AA_PLF_1,AA,Bilingual group French,yes,NA,NA,NA,NA,NA
AA_PLF_10,AA,Bilingual group French,yes,2,P,F,NA,NA
AA_PLF_11,AA,Bilingual group French,yes,NA,NA,NA,NA,NA
AA_PLF_12,AA,Bilingual group French,yes,2,P,F,NA,NA
AA_PLF_13,AA,Bilingual group French,yes,2,P,F,NA,NA
AA_PLF_2,AA,Bilingual group French,yes,2,F,P,NA,NA
AA_PLF_3,AA,Bilingual group French,yes,2,P,F,NA,NA
AA_PLF_4,AA,Bilingual group French,yes,NA,NA,NA,NA,NA
AA_PLF_5,AA,Bilingual group French,yes,2,P,F,NA,NA
AA_PLF_6,AA,Bilingual group French,yes,2,P,F,NA,NA
AA_PLF_7,AA,Bilingual group French,yes,2,P,F,NA,NA
AA_PLF_8,AA,Bilingual group French,yes,2,P,F,NA,NA
AA_PLF_9,AA,Bilingual group French,yes,2,P,F,NA,NA
AB_PLD_1,AB,Bilingual group German,yes,NA,NA,NA,NA,NA
AB_PLD_2,AB,Bilingual group German,yes,2,P,D,NA,NA
AB_PLD_3,AB,Bilingual group German,yes,3,P,CH-D,Es,NA
AB_PLD_4,AB,Bilingual group German,yes,2,P,D,Es,NA
AB_PLD_5,AB,Bilingual group German,yes,2,P,D,NA,NA
AB_PLD_6,AB,Bilingual group German,yes,2,P,D,NA,NA
AB_PLD_7,AB,Bilingual group German,yes,2,P,D,NA,NA
AB_PLD_8,AB,Bilingual group German,yes,2,P,D,NA,NA
AC_PLD_1,AC,Bilingual group German,yes,2,P,CH-D,NA,NA
AC_PLD_2,AC,Bilingual group German,yes,2,P,D,NA,NA
AC_PLD_3,AC,Bilingual group German,yes,2,P,D,NA,NA
AC_PLD_4,AC,Bilingual group German,yes,2,P,CH-D,NA,NA
AC_PLD_5,AC,Bilingual group German,yes,2,P,D,NA,NA
AC_PLD_6,AC,Bilingual group German,yes,NA,NA,NA,NA,NA
AC_PLD_7,AC,Bilingual group German,yes,2,P,D,NA,NA
AC_PLD_8,AC,Bilingual group German,yes,2,P,D,NA,NA
AD_PLF_1,AD,Bilingual group French,yes,NA,NA,NA,NA,NA
AD_PLF_10,AD,Bilingual group French,yes,2,P,F,NA,NA
AD_PLF_11,AD,Bilingual group French,yes,2,P,F,NA,NA
AD_PLF_12,AD,Bilingual group French,yes,2,F,P,NA,NA
AD_PLF_13,AD,Bilingual group French,yes,2,P,F,NA,NA
AD_PLF_14,AD,Bilingual group French,yes,2,P,F,NA,NA
AD_PLF_15,AD,Bilingual group French,yes,2,P,F,NA,NA
AD_PLF_16,AD,Bilingual group French,yes,2,P,F,NA,NA
AD_PLF_17,AD,Bilingual group French,yes,2,P,F,NA,NA
AD_PLF_18,AD,Bilingual group French,yes,2,P,F,NA,NA
AD_PLF_19,AD,Bilingual group French,yes,2,P,F,NA,NA
AD_PLF_2,AD,Bilingual group French,yes,2,P,F,NA,NA
AD_PLF_20,AD,Bilingual group French,yes,2,P,F,NA,NA
AD_PLF_21,AD,Bilingual group French,yes,2,F,P,NA,NA
AD_PLF_22,AD,Bilingual group French,yes,2,P,F,NA,NA
AD_PLF_23,AD,Bilingual group French,yes,NA,NA,NA,NA,NA
AD_PLF_24,AD,Bilingual group French,yes,2,P,F,NA,NA
AD_PLF_25,AD,Bilingual group French,yes,2,P,F,NA,NA
AD_PLF_26,AD,Bilingual group French,yes,2,P,F,NA,NA
AD_PLF_27,AD,Bilingual group French,yes,2,P,F,NA,NA
AD_PLF_28,AD,Bilingual group French,yes,2,P,F,NA,NA
AD_PLF_3,AD,Bilingual group French,yes,NA,NA,NA,NA,NA
AD_PLF_4,AD,Bilingual group French,yes,2,P,F,NA,NA
AD_PLF_6,AD,Bilingual group French,yes,2,P,F,NA,NA
AD_PLF_7,AD,Bilingual group French,yes,NA,NA,NA,NA,NA
AD_PLF_8,AD,Bilingual group French,yes,2,P,F,NA,NA
AD_PLF_9,AD,Bilingual group French,yes,2,P,F,NA,NA
AE_PLF_1,AE,Bilingual group French,yes,3,F,P,I,NA
AE_PLF_2,AE,Bilingual group French,yes,2,P,F,NA,NA
AE_PLF_4,AE,Bilingual group French,yes,2,P,F,NA,NA
AE_PLF_5,AE,Bilingual group French,yes,2,P,F,NA,NA
AE_PLF_6,AE,Bilingual group French,yes,3,F,P,I,NA
AF_PLD_1,AF,Bilingual group German,yes,3,P,D,F,NA
AF_PLD_2,AF,Bilingual group German,yes,2,D,P,F,NA
AG_PLD_1,AG,Bilingual group German,yes,3,P,D,F,NA
AG_PLD_2,AG,Bilingual group German,yes,2,P,D,NA,NA
AI_CP_10,AI,Control group Portuguese,no,NA,NA,NA,NA,NA
AI_CP_11,AI,Control group Portuguese,no,1,P,NA,NA,NA
AI_CP_12,AI,Control group Portuguese,no,1,P,NA,NA,NA
AI_CP_14,AI,Control group Portuguese,no,1,P,NA,NA,NA
AI_CP_15,AI,Control group Portuguese,no,1,P,NA,NA,NA
AI_CP_16,AI,Control group Portuguese,no,1,P,NA,NA,NA
AI_CP_17,AI,Control group Portuguese,no,1,P,NA,NA,NA
AI_CP_18,AI,Control group Portuguese,no,NA,NA,NA,NA,NA
AI_CP_19,AI,Control group Portuguese,no,1,P,NA,NA,NA
AI_CP_2,AI,Control group Portuguese,no,2,P,E,NA,NA
AI_CP_3,AI,Control group Portuguese,no,2,P,Es,NA,NA
AI_CP_4,AI,Control group Portuguese,no,1,P,NA,NA,NA
AI_CP_5,AI,Control group Portuguese,no,1,P,NA,NA,NA
AI_CP_6,AI,Control group Portuguese,no,1,P,NA,NA,NA
AI_CP_7,AI,Control group Portuguese,no,1,P,NA,NA,NA
AI_CP_8,AI,Control group Portuguese,no,1,P,NA,NA,NA
AI_CP_9,AI,Control group Portuguese,no,1,P,NA,NA,NA
AJ_CP_1,AJ,Control group Portuguese,no,NA,NA,NA,NA,NA
AJ_CP_10,AJ,Control group Portuguese,no,1,P,NA,NA,NA
AJ_CP_11,AJ,Control group Portuguese,no,1,P,NA,NA,NA
AJ_CP_12,AJ,Control group Portuguese,no,NA,NA,NA,NA,NA
AJ_CP_13,AJ,Control group Portuguese,no,1,P,NA,NA,NA
AJ_CP_14,AJ,Control group Portuguese,no,1,P,NA,NA,NA
AJ_CP_15,AJ,Control group Portuguese,no,1,P,NA,NA,NA
AJ_CP_17,AJ,Control group Portuguese,no,1,P,NA,NA,NA
AJ_CP_18,AJ,Control group Portuguese,no,2,P,E,NA,NA
AJ_CP_19,AJ,Control group Portuguese,no,1,P,NA,NA,NA
AJ_CP_2,AJ,Control group Portuguese,no,1,P,NA,NA,NA
AJ_CP_20,AJ,Control group Portuguese,no,1,P,NA,NA,NA
AJ_CP_21,AJ,Control group Portuguese,no,1,P,NA,NA,NA
AJ_CP_23,AJ,Control group Portuguese,no,1,P,NA,NA,NA
AJ_CP_24,AJ,Control group Portuguese,no,1,P,NA,NA,NA
AJ_CP_3,AJ,Control group Portuguese,no,1,P,NA,NA,NA
AJ_CP_5,AJ,Control group Portuguese,no,1,P,NA,NA,NA
AJ_CP_7,AJ,Control group Portuguese,no,2,P,E,NA,NA
AJ_CP_8,AJ,Control group Portuguese,no,1,P,NA,NA,NA
AK_CP_1,AK,Control group Portuguese,no,1,P,NA,NA,NA
AK_CP_12,AK,Control group Portuguese,no,1,P,NA,NA,NA
AK_CP_13,AK,Control group Portuguese,no,1,P,NA,NA,NA
AK_CP_15,AK,Control group Portuguese,no,1,P,NA,NA,NA
AK_CP_16,AK,Control group Portuguese,no,1,P,NA,NA,NA
AK_CP_17,AK,Control group Portuguese,no,1,P,NA,NA,NA
AK_CP_19,AK,Control group Portuguese,no,1,P,NA,NA,NA
AK_CP_2,AK,Control group Portuguese,no,NA,NA,NA,NA,NA
AK_CP_21,AK,Control group Portuguese,no,1,P,NA,NA,NA
AK_CP_22,AK,Control group Portuguese,no,1,P,NA,NA,NA
AK_CP_23,AK,Control group Portuguese,no,1,P,NA,NA,NA
AK_CP_25,AK,Control group Portuguese,no,1,P,NA,NA,NA
AK_CP_3,AK,Control group Portuguese,no,1,P,NA,NA,NA
AK_CP_5,AK,Control group Portuguese,no,1,P,NA,NA,NA
AK_CP_6,AK,Control group Portuguese,no,1,P,NA,NA,NA
AK_CP_7,AK,Control group Portuguese,no,1,P,NA,NA,NA
AK_CP_8,AK,Control group Portuguese,no,1,P,NA,NA,NA
AK_CP_9,AK,Control group Portuguese,no,1,P,NA,NA,NA
AL_CP_1,AL,Control group Portuguese,no,NA,NA,NA,NA,NA
AL_CP_10,AL,Control group Portuguese,no,1,P,NA,NA,NA
AL_CP_11,AL,Control group Portuguese,no,1,P,NA,NA,NA
AL_CP_12,AL,Control group Portuguese,no,1,P,NA,NA,NA
AL_CP_13,AL,Control group Portuguese,no,NA,NA,NA,NA,NA
AL_CP_14,AL,Control group Portuguese,no,1,P,NA,NA,NA
AL_CP_15,AL,Control group Portuguese,no,2,P,mol,NA,NA
AL_CP_16,AL,Control group Portuguese,no,1,P,NA,NA,NA
AL_CP_17,AL,Control group Portuguese,no,1,P,NA,NA,NA
AL_CP_18,AL,Control group Portuguese,no,1,P,NA,NA,NA
AL_CP_19,AL,Control group Portuguese,no,1,P,NA,NA,NA
AL_CP_2,AL,Control group Portuguese,no,1,P,NA,NA,NA
AL_CP_20,AL,Control group Portuguese,no,1,P,NA,NA,NA
AL_CP_21,AL,Control group Portuguese,no,1,P,NA,NA,NA
AL_CP_22,AL,Control group Portuguese,no,1,P,NA,NA,NA
AL_CP_23,AL,Control group Portuguese,no,1,P,NA,NA,NA
AL_CP_24,AL,Control group Portuguese,no,NA,NA,NA,NA,NA
AL_CP_3,AL,Control group Portuguese,no,1,P,NA,NA,NA
AL_CP_4,AL,Control group Portuguese,no,1,P,NA,NA,NA
AL_CP_5,AL,Control group Portuguese,no,2,P,E,NA,NA
AL_CP_6,AL,Control group Portuguese,no,1,P,NA,NA,NA
AL_CP_7,AL,Control group Portuguese,no,1,P,NA,NA,NA
AL_CP_8,AL,Control group Portuguese,no,1,P,NA,NA,NA
AL_CP_9,AL,Control group Portuguese,no,1,P,NA,NA,NA
C_PLF_1,C,Bilingual group French,yes,2,F,P,NA,NA
C_PLF_16,C,Bilingual group French,yes,2,F,P,NA,NA
C_PLF_19,C,Bilingual group French,yes,2,P,F,NA,NA
C_PLF_30,C,Bilingual group French,yes,2,F,P,NA,NA
C_PLF_7,C,Bilingual group French,yes,2,F,P,NA,NA
D_PLF_1,D,Bilingual group French,yes,2,F,P,NA,NA
D_PLF_10,D,Bilingual group French,yes,2,P,F,NA,NA
D_PLF_2,D,Bilingual group French,yes,2,P,F,NA,NA
D_PLF_3,D,Bilingual group French,yes,2,P,F,NA,NA
D_PLF_4,D,Bilingual group French,yes,2,P,F,NA,NA
D_PLF_5,D,Bilingual group French,yes,NA,NA,NA,NA,NA
D_PLF_6,D,Bilingual group French,yes,NA,NA,NA,NA,NA
D_PLF_7,D,Bilingual group French,yes,2,P,F,NA,NA
D_PLF_8,D,Bilingual group French,yes,2,P,F,NA,NA
D_PLF_9,D,Bilingual group French,yes,2,P,F,NA,NA
E_PLD_1,E,Bilingual group German,yes,2,P,D,NA,NA
E_PLD_10,E,Bilingual group German,yes,2,P,D,NA,NA
E_PLD_11,E,Bilingual group German,yes,NA,NA,NA,NA,NA
E_PLD_12,E,Bilingual group German,yes,NA,NA,NA,NA,NA
E_PLD_13,E,Bilingual group German,yes,2,P,D,NA,NA
E_PLD_14,E,Bilingual group German,yes,2,P,D,NA,NA
E_PLD_15,E,Bilingual group German,yes,2,P,D,Es,E
E_PLD_16,E,Bilingual group German,yes,2,P,D,NA,NA
E_PLD_18,E,Bilingual group German,yes,2,P,D,E,NA
E_PLD_2,E,Bilingual group German,yes,2,P,D,I,NA
E_PLD_3,E,Bilingual group German,yes,2,P,D,NA,NA
E_PLD_4,E,Bilingual group German,yes,2,P,D,I,NA
E_PLD_5,E,Bilingual group German,yes,2,P,D,NA,NA
E_PLD_6,E,Bilingual group German,yes,2,P,D,NA,NA
E_PLD_7,E,Bilingual group German,yes,2,P,D,NA,NA
E_PLD_8,E,Bilingual group German,yes,2,P,D,I,NA
E_PLD_9,E,Bilingual group German,yes,2,P,D,NA,NA
F_PLD_3,F,Bilingual group German,yes,NA,NA,NA,NA,NA
F_PLD_4,F,Bilingual group German,yes,2,P,D,NA,NA
F_PLD_5,F,Bilingual group German,yes,2,P,D,NA,NA
F_PLD_6,F,Bilingual group German,yes,2,P,D,NA,NA
F_PLD_7,F,Bilingual group German,yes,2,P,D,NA,NA
F_PLD_8,F,Bilingual group German,yes,2,P,D,NA,NA
F_PLD_9,F,Bilingual group German,yes,2,P,D,NA,NA
H_PLD_11,H,Bilingual group German,yes,NA,NA,NA,NA,NA
H_PLD_12,H,Bilingual group German,yes,2,P,D,NA,NA
H_PLD_2,H,Bilingual group German,yes,2,P,D,NA,NA
H_PLD_4,H,Bilingual group German,yes,NA,NA,NA,NA,NA
H_PLD_5,H,Bilingual group German,yes,NA,NA,NA,NA,NA
H_PLD_6,H,Bilingual group German,yes,2,P,D,NA,NA
H_PLD_7,H,Bilingual group German,yes,3,P,D,I,NA
H_PLD_9,H,Bilingual group German,yes,2,P,D,NA,NA
I_PLD_3,I,Bilingual group German,yes,2,P,D,NA,NA
I_PLD_4,I,Bilingual group German,yes,2,P,D,NA,NA
J_PLD_1,J,Bilingual group German,yes,2,P,D,NA,NA
J_PLD_2,J,Bilingual group German,yes,NA,NA,NA,NA,NA
J_PLD_4,J,Bilingual group German,yes,2,P,D,NA,NA
J_PLD_5,J,Bilingual group German,yes,2,P,D,NA,NA
J_PLD_6,J,Bilingual group German,yes,2,P,D,NA,NA
J_PLD_8,J,Bilingual group German,yes,2,P,D,NA,NA
L_PLD_1,L,Bilingual group German,yes,2,P,D,NA,NA
L_PLD_10,L,Bilingual group German,yes,NA,NA,NA,NA,NA
L_PLD_11,L,Bilingual group German,yes,NA,NA,NA,NA,NA
L_PLD_13,L,Bilingual group German,yes,NA,NA,NA,NA,NA
L_PLD_14,L,Bilingual group German,yes,2,P,D,NA,NA
L_PLD_16,L,Bilingual group German,yes,2,P,D,NA,NA
L_PLD_17,L,Bilingual group German,yes,NA,NA,NA,NA,NA
L_PLD_18,L,Bilingual group German,yes,2,P,D,NA,NA
L_PLD_19,L,Bilingual group German,yes,2,P,D,NA,NA
L_PLD_2,L,Bilingual group German,yes,2,P,D,NA,NA
L_PLD_3,L,Bilingual group German,yes,NA,NA,NA,NA,NA
L_PLD_4,L,Bilingual group German,yes,2,P,D,NA,NA
