Subject,Class,LanguageGroup,HLC,NumberOfLanguages,Language1,Language2,LanguageOther1,LanguageOther2
L_PLD_5,L,Bilingual group German,yes,2,P,D,NA,NA
L_PLD_6,L,Bilingual group German,yes,2,P,D,NA,NA
L_PLD_7,L,Bilingual group German,yes,NA,NA,NA,NA,NA
L_PLD_8,L,Bilingual group German,yes,NA,NA,NA,NA,NA
L_PLD_9,L,Bilingual group German,yes,NA,NA,NA,NA,NA
M_PLD_1,M,Bilingual group German,yes,2,P,CHD,D,NA
M_PLD_10,M,Bilingual group German,yes,NA,NA,NA,NA,NA
M_PLD_11,M,Bilingual group German,yes,2,P,D,NA,NA
M_PLD_12,M,Bilingual group German,yes,NA,NA,NA,NA,NA
M_PLD_13,M,Bilingual group German,yes,2,P,D,NA,NA
M_PLD_14,M,Bilingual group German,yes,2,P,D,NA,NA
M_PLD_16,M,Bilingual group German,yes,2,P,CHD,D,NA
M_PLD_2,M,Bilingual group German,yes,2,P,D,NA,NA
M_PLD_3,M,Bilingual group German,yes,3,P,D,I,NA
M_PLD_4,M,Bilingual group German,yes,2,P,D,NA,NA
M_PLD_5,M,Bilingual group German,yes,NA,NA,NA,NA,NA
M_PLD_6,M,Bilingual group German,yes,NA,NA,NA,NA,NA
M_PLD_7,M,Bilingual group German,yes,2,P,D,NA,NA
M_PLD_8,M,Bilingual group German,yes,2,P,D,NA,NA
M_PLD_9,M,Bilingual group German,yes,2,P,D,NA,NA
N_CD_1,N,Control group German,no,1,CH-D,NA,NA,NA
N_CD_10,N,Control group German,no,NA,NA,NA,NA,NA
N_CD_11,N,Control group German,no,1,CH-D,NA,NA,NA
N_CD_12,N,Control group German,no,1,CH-D,NA,NA,NA
N_CD_13,N,Control group German,no,1,CH-D,NA,NA,NA
N_CD_14,N,Control group German,no,NA,NA,NA,NA,NA
N_CD_16,N,Control group German,no,2,D,D,NA,NA
N_CD_17,N,Control group German,no,1,CH-D,D,NA,NA
N_CD_18,N,Control group German,no,2,D,Ta,NA,NA
N_CD_19,N,Control group German,no,1,CH-D,NA,NA,NA
N_CD_2,N,Control group German,no,1,CH-D,E,NA,NA
N_CD_20,N,Control group German,no,1,CH-D,NA,NA,NA
N_CD_21,N,Control group German,no,1,CH-D,Sp,NA,NA
N_CD_3,N,Control group German,no,2,Bos,D,NA,NA
N_CD_4,N,Control group German,no,1,CH-D,NA,NA,NA
N_CD_5,N,Control group German,no,1,CH-D,Rom,NA,NA
N_CD_6,N,Control group German,no,1,CH-D,E,NA,NA
N_CD_7,N,Control group German,no,1,CH-D,รถ-D,NA,NA
N_CD_8,N,Control group German,no,1,CH-D,I,NA,NA
N_CD_9,N,Control group German,no,1,vora-D,D,NA,NA
O_PLD_1,O,Bilingual group German,yes,2,CH-D,P,NA,NA
O_PLD_10,O,Bilingual group German,yes,2,P,D,NA,NA
O_PLD_11,O,Bilingual group German,yes,3,P,D,I,NA
O_PLD_13,O,Bilingual group German,yes,NA,NA,NA,NA,NA
O_PLD_16,O,Bilingual group German,yes,2,P,CH-D,NA,NA
O_PLD_17,O,Bilingual group German,yes,2,P,CH-D,NA,NA
O_PLD_19,O,Bilingual group German,yes,2,P,D,NA,NA
O_PLD_2,O,Bilingual group German,yes,2,P,D,NA,NA
O_PLD_20,O,Bilingual group German,yes,2,P,D,NA,NA
O_PLD_21,O,Bilingual group German,yes,2,P,D,NA,NA
O_PLD_3,O,Bilingual group German,yes,NA,NA,NA,NA,NA
O_PLD_4,O,Bilingual group German,yes,NA,NA,NA,NA,NA
O_PLD_5,O,Bilingual group German,yes,NA,NA,NA,NA,NA
O_PLD_6,O,Bilingual group German,yes,2,P,D,NA,NA
O_PLD_7,O,Bilingual group German,yes,NA,NA,NA,NA,NA
O_PLD_8,O,Bilingual group German,yes,2,P,D,NA,NA
O_PLD_9,O,Bilingual group German,yes,2,P,D,NA,NA
P_CF_1,P,Control group French,no,NA,NA,NA,NA,NA
P_CF_10,P,Control group French,no,1,F,NA,NA,NA
P_CF_11,P,Control group French,no,NA,NA,NA,NA,NA
P_CF_12,P,Control group French,no,1,F,NA,NA,NA
P_CF_17,P,Control group French,no,2,D,F,NA,NA
P_CF_2,P,Control group French,no,NA,NA,NA,NA,NA
P_CF_3,P,Control group French,no,3,P,F,Creo,NA
P_CF_4,P,Control group French,no,NA,NA,NA,NA,NA
P_CF_5,P,Control group French,no,NA,NA,NA,NA,NA
P_CF_6,P,Control group French,no,1,F,NA,NA,NA
P_CF_7,P,Control group French,no,NA,NA,NA,NA,NA
P_CF_8,P,Control group French,no,NA,NA,NA,NA,NA
P_CF_9,P,Control group French,no,1,F,NA,NA,NA
Q_CF_10,Q,Control group French,no,1,F,NA,NA,NA
Q_CF_11,Q,Control group French,no,1,F,NA,NA,NA
Q_CF_14,Q,Control group French,no,2,F,I,NA,NA
Q_CF_15,Q,Control group French,no,1,F,NA,NA,NA
Q_CF_17,Q,Control group French,no,1,F,NA,NA,NA
Q_CF_2,Q,Control group French,no,1,F,NA,NA,NA
Q_CF_3,Q,Control group French,no,1,F,NA,NA,NA
Q_CF_4,Q,Control group French,no,NA,NA,NA,NA,NA
Q_CF_5,Q,Control group French,no,1,F,NA,NA,NA
Q_CF_6,Q,Control group French,no,1,F,NA,NA,NA
Q_CF_7,Q,Control group French,no,2,F,CHD,NA,NA
Q_CF_8,Q,Control group French,no,2,F,Cam,NA,NA
Q_CF_9,Q,Control group French,no,NA,NA,NA,NA,NA
R_CF_1,R,Control group French,no,1,F,NA,NA,NA
R_CF_11,R,Control group French,no,2,F,I,NA,NA
R_CF_12,R,Control group French,no,1,F,NA,NA,NA
R_CF_13,R,Control group French,no,NA,NA,NA,NA,NA
R_CF_14,R,Control group French,no,NA,NA,NA,NA,NA
R_CF_15,R,Control group French,no,2,F,P,NA,NA
R_CF_16,R,Control group French,no,2,F,I,NA,NA
R_CF_17,R,Control group French,no,2,F,I,NA,NA
R_CF_2,R,Control group French,no,1,F,NA,NA,NA
R_CF_20,R,Control group French,no,NA,NA,NA,NA,NA
R_CF_21,R,Control group French,no,2,F,P,NA,NA
R_CF_3,R,Control group French,no,1,F,NA,NA,NA
R_CF_4,R,Control group French,no,1,F,NA,NA,NA
R_CF_5,R,Control group French,no,2,F,D,NA,NA
R_CF_6,R,Control group French,no,2,F,I,NA,NA
R_CF_7,R,Control group French,no,1,F,NA,NA,NA
R_CF_8,R,Control group French,no,NA,NA,NA,NA,NA
R_CF_9,R,Control group French,no,NA,NA,NA,NA,NA
S_CD_1,S,Control group German,no,1,CH-D,NA,NA,NA
S_CD_10,S,Control group German,no,2,CH-D,F,NA,NA
S_CD_11,S,Control group German,no,1,CH-D,NA,NA,NA
S_CD_12,S,Control group German,no,2,D,CH-D,NA,NA
S_CD_13,S,Control group German,no,2,CH-D,Bre,NA,NA
S_CD_14,S,Control group German,no,1,CH-D,NA,NA,NA
S_CD_2,S,Control group German,no,2,Ma,D,NA,NA
S_CD_3,S,Control group German,no,2,D,I,NA,NA
S_CD_4,S,Control group German,no,2,F,D,NA,NA
S_CD_5,S,Control group German,no,2,D,E,NA,NA
S_CD_6,S,Control group German,no,1,CH-D,NA,NA,NA
S_CD_7,S,Control group German,no,1,CH-D,NA,NA,NA
S_CD_8,S,Control group German,no,1,CH-D,NA,NA,NA
S_CD_9,S,Control group German,no,1,CH-D,D,F,NA
T_CF_1,T,Control group French,no,1,F,NA,NA,NA
T_CF_10,T,Control group French,no,2,F,Es,NA,NA
T_CF_11,T,Control group French,no,NA,NA,NA,NA,NA
T_CF_13,T,Control group French,no,2,F,Es,NA,NA
T_CF_14,T,Control group French,no,NA,NA,NA,NA,NA
T_CF_15,T,Control group French,no,2,F,Es,NA,NA
T_CF_17,T,Control group French,no,1,F,NA,NA,NA
T_CF_18,T,Control group French,no,2,F,I,NA,NA
T_CF_19,T,Control group French,no,2,F,CHD,NA,NA
T_CF_2,T,Control group French,no,NA,NA,NA,NA,NA
T_CF_20,T,Control group French,no,1,F,NA,NA,NA
T_CF_21,T,Control group French,no,NA,NA,NA,NA,NA
T_CF_3,T,Control group French,no,NA,NA,NA,NA,NA
T_CF_6,T,Control group French,no,NA,NA,NA,NA,NA
T_CF_7,T,Control group French,no,NA,NA,NA,NA,NA
T_CF_8,T,Control group French,no,NA,NA,NA,NA,NA
T_CF_9,T,Control group French,no,NA,NA,NA,NA,NA
U_CD_1,U,Control group German,no,3,P,D,F,NA
U_CD_10,U,Control group German,no,1,D,NA,NA,NA
U_CD_11,U,Control group German,no,2,F,D,NA,NA
U_CD_12,U,Control group German,no,1,D,NA,NA,NA
U_CD_13,U,Control group German,no,2,D,P,NA,NA
U_CD_14,U,Control group German,no,1,D,NA,NA,NA
U_CD_15,U,Control group German,no,3,D,I,F,NA
U_CD_2,U,Control group German,no,2,F,D,NA,NA
U_CD_3,U,Control group German,no,2,D,F,NA,NA
U_CD_4,U,Control group German,no,2,D,F,NA,NA
U_CD_5,U,Control group German,no,2,D,F,NA,NA
U_CD_6,U,Control group German,no,3,D,F,Es,NA
U_CD_7,U,Control group German,no,2,D,F,NA,NA
U_CD_8,U,Control group German,no,1,D,F,NA,NA
U_CD_9,U,Control group German,no,2,P,D,NA,NA
V_CD_1,V,Control group German,no,1,D,Th,NA,NA
V_CD_10,V,Control group German,no,1,CH-D,NA,NA,NA
V_CD_11,V,Control group German,no,1,CH-D,NA,NA,NA
V_CD_12,V,Control group German,no,1,CH-D,NA,NA,NA
V_CD_13,V,Control group German,no,2,CH-D,F,NA,NA
V_CD_14,V,Control group German,no,1,CH-D,NA,NA,NA
V_CD_15,V,Control group German,no,1,CH-D,NA,NA,NA
V_CD_16,V,Control group German,no,2,D,F,NA,NA
V_CD_17,V,Control group German,no,1,CH-D,NA,NA,NA
V_CD_18,V,Control group German,no,2,CH-D,Chi,NA,NA
V_CD_19,V,Control group German,no,1,CH-D,D,NA,NA
V_CD_2,V,Control group German,no,NA,NA,NA,NA,NA
V_CD_20,V,Control group German,no,1,CH-D,NA,NA,NA
V_CD_21,V,Control group German,no,2,CH-D,Es,NA,NA
V_CD_22,V,Control group German,no,1,CH-D,NA,NA,NA
V_CD_23,V,Control group German,no,1,CH-D,NA,NA,NA
V_CD_24,V,Control group German,no,1,CH-D,NA,NA,NA
V_CD_25,V,Control group German,no,1,CH-D,Tch,NA,NA
V_CD_26,V,Control group German,no,1,CH-D,NA,NA,NA
V_CD_27,V,Control group German,no,1,CH-D,NA,NA,NA
V_CD_28,V,Control group German,no,1,CH-D,NA,NA,NA
V_CD_29,V,Control group German,no,1,CH-D,NA,NA,NA
V_CD_3,V,Control group German,no,2,I,CH-D,NA,NA
V_CD_30,V,Control group German,no,1,CH-D,NA,NA,NA
V_CD_31,V,Control group German,no,2,CH-D,P,NA,NA
V_CD_4,V,Control group German,no,1,CH-D,NA,NA,NA
V_CD_5,V,Control group German,no,1,CH-D,NA,NA,NA
V_CD_6,V,Control group German,no,1,CH-D,F,NA,NA
V_CD_7,V,Control group German,no,1,CH-D,NA,NA,NA
V_CD_8,V,Control group German,no,1,CH-D,NA,NA,NA
V_CD_9,V,Control group German,no,1,CH-D,NA,NA,NA
W_CF_1,W,Control group French,no,2,F,Ar,NA,NA
W_CF_10,W,Control group French,no,NA,NA,NA,NA,NA
W_CF_11,W,Control group French,no,1,F,NA,NA,NA
W_CF_12,W,Control group French,no,3,F,T,E,NA
W_CF_13,W,Control group French,no,NA,NA,NA,NA,NA
W_CF_14,W,Control group French,no,2,F,Es,NA,NA
W_CF_15,W,Control group French,no,NA,NA,NA,NA,NA
W_CF_16,W,Control group French,no,1,F,NA,NA,NA
W_CF_17,W,Control group French,no,NA,NA,NA,NA,NA
W_CF_20,W,Control group French,no,2,F,Ar,NA,NA
W_CF_21,W,Control group French,no,NA,NA,NA,NA,NA
W_CF_22,W,Control group French,no,1,F,NA,NA,NA
W_CF_3,W,Control group French,no,1,F,NA,NA,NA
W_CF_4,W,Control group French,no,2,F,Es,NA,NA
W_CF_5,W,Control group French,no,2,F,Ar,NA,NA
W_CF_6,W,Control group French,no,NA,NA,NA,NA,NA
W_CF_7,W,Control group French,no,2,F,Es,NA,NA
W_CF_8,W,Control group French,no,NA,NA,NA,NA,NA
W_CF_9,W,Control group French,no,2,F,Er,NA,NA
X_PND_1,X,Bilingual group German,no,2,P,D,NA,NA
X_PND_2,X,Bilingual group German,no,2,P,D,NA,NA
X_PND_3,X,Bilingual group German,no,2,P,D,NA,NA
X_PND_4,X,Bilingual group German,no,2,P,D,NA,NA
Y_PNF_1,Y,Bilingual group French,no,2,P,F,NA,NA
Y_PNF_10,Y,Bilingual group French,no,2,P,F,NA,NA
Y_PNF_11,Y,Bilingual group French,no,NA,NA,NA,NA,NA
Y_PNF_12,Y,Bilingual group French,no,NA,NA,NA,NA,NA
Y_PNF_13,Y,Bilingual group French,no,2,P,F,NA,NA
Y_PNF_14,Y,Bilingual group French,no,2,P,F,NA,NA
Y_PNF_15,Y,Bilingual group French,no,3,P,F,E,NA
Y_PNF_16,Y,Bilingual group French,no,2,P,F,NA,NA
Y_PNF_17,Y,Bilingual group French,no,2,P,F,NA,NA
Y_PNF_18,Y,Bilingual group French,no,2,P,F,NA,NA
Y_PNF_19,Y,Bilingual group French,no,NA,NA,NA,NA,NA
Y_PNF_2,Y,Bilingual group French,no,2,P,F,NA,NA
Y_PNF_20,Y,Bilingual group French,no,2,P,F,NA,NA
Y_PNF_21,Y,Bilingual group French,no,NA,NA,NA,NA,NA
Y_PNF_22,Y,Bilingual group French,no,2,P,F,NA,NA
Y_PNF_23,Y,Bilingual group French,no,2,P,F,NA,NA
Y_PNF_24,Y,Bilingual group French,no,2,P,F,NA,NA
Y_PNF_25,Y,Bilingual group French,no,2,P,F,NA,NA
Y_PNF_26,Y,Bilingual group French,no,2,P,F,NA,NA
Y_PNF_27,Y,Bilingual group French,no,2,P,F,NA,NA
Y_PNF_28,Y,Bilingual group French,no,2,P,F,NA,NA
Y_PNF_29,Y,Bilingual group French,no,2,P,F,NA,NA
Y_PNF_3,Y,Bilingual group French,no,2,P,F,NA,NA
Y_PNF_30,Y,Bilingual group French,no,NA,NA,NA,NA,NA
Y_PNF_31,Y,Bilingual group French,no,2,P,F,NA,NA
Y_PNF_32,Y,Bilingual group French,no,2,P,F,NA,NA
Y_PNF_33,Y,Bilingual group French,no,4,P,F,Rou,Ru
Y_PNF_34,Y,Bilingual group French,no,2,P,F,NA,NA
Y_PNF_36,Y,Bilingual group French,no,2,P,F,NA,NA
Y_PNF_4,Y,Bilingual group French,no,2,P,F,NA,NA
Y_PNF_5,Y,Bilingual group French,no,NA,NA,NA,NA,NA
Y_PNF_6,Y,Bilingual group French,no,2,P,F,NA,NA
Y_PNF_7,Y,Bilingual group French,no,3,F,P,Creo,NA
Y_PNF_8,Y,Bilingual group French,no,NA,NA,NA,NA,NA
Y_PNF_9,Y,Bilingual group French,no,NA,NA,NA,NA,NA
Z_PLF_2,Z,Bilingual group French,yes,2,F,P,NA,NA
Z_PLF_3,Z,Bilingual group French,yes,NA,NA,NA,NA,NA
Z_PLF_4,Z,Bilingual group French,yes,NA,NA,NA,NA,NA
Z_PLF_5,Z,Bilingual group French,yes,2,F,P,NA,NA
Z_PLF_6,Z,Bilingual group French,yes,2,F,P,NA,NA
Z_PLF_7,Z,Bilingual group French,yes,2,P,F,NA,NA
Z_PLF_8,Z,Bilingual group French,yes,2,P,F,NA,NA
