Subject,Time,LanguageTested,Reading,Argumentation,Narration
J_PLD_2,1,German,0.5263157895,NA,NA
J_PLD_2,1,Portuguese,0.1578947368,9,9
J_PLD_2,2,German,0.8947368421,NA,NA
J_PLD_2,2,Portuguese,0.6842105263,8,6
J_PLD_2,3,German,0.8947368421,12,9
J_PLD_2,3,Portuguese,0.7894736842,NA,9
J_PLD_4,1,German,0.5263157895,12,6
J_PLD_4,1,Portuguese,0.3684210526,6,NA
J_PLD_4,2,German,0.6842105263,13,4
J_PLD_4,3,German,0.5263157895,17,9
J_PLD_5,1,German,0.7894736842,8,11
J_PLD_5,1,Portuguese,0.7894736842,13,9
J_PLD_5,2,German,0.9473684211,12,NA
J_PLD_5,2,Portuguese,0.9473684211,19,NA
J_PLD_5,3,German,0.9473684211,18,6
J_PLD_5,3,Portuguese,1,16,7
J_PLD_6,1,German,0.3684210526,8,6
J_PLD_6,1,Portuguese,0.5263157895,6,NA
J_PLD_6,2,German,0.3684210526,8,6
J_PLD_6,2,Portuguese,0.6315789474,13,9
J_PLD_6,3,German,0.6315789474,5,5
J_PLD_6,3,Portuguese,0.7368421053,12,10
J_PLD_8,1,German,0.6842105263,8,5
J_PLD_8,1,Portuguese,0.2105263158,8,8
J_PLD_8,2,German,0.6842105263,11,9
J_PLD_8,2,Portuguese,0.6315789474,14,NA
J_PLD_8,3,German,0.8421052632,15,7
J_PLD_8,3,Portuguese,0.7368421053,14,6
L_PLD_1,1,German,0.4736842105,3,2
L_PLD_1,1,Portuguese,0.5263157895,11,4
L_PLD_1,2,German,0.4736842105,9,4
L_PLD_1,2,Portuguese,0.5789473684,3,4
L_PLD_1,3,German,0.6842105263,NA,NA
L_PLD_1,3,Portuguese,0.5789473684,9,7
L_PLD_10,1,German,0.5789473684,3,3
L_PLD_10,1,Portuguese,0.4736842105,11,7
L_PLD_10,2,German,0.2631578947,5,8
L_PLD_10,2,Portuguese,0.3157894737,9,6
L_PLD_11,1,German,0.3684210526,5,5
L_PLD_11,1,Portuguese,0.5789473684,6,5
L_PLD_11,2,German,0.4736842105,7,4
L_PLD_11,2,Portuguese,0.3684210526,6,NA
L_PLD_13,1,German,0.4210526316,8,5
L_PLD_13,1,Portuguese,0.5263157895,12,9
L_PLD_13,2,German,0.4210526316,11,6
L_PLD_13,2,Portuguese,0.3684210526,12,7
L_PLD_13,3,German,0.5263157895,14,4
L_PLD_13,3,Portuguese,0.4210526316,15,9
L_PLD_14,1,German,0.1578947368,8,7
L_PLD_14,2,German,0.3684210526,9,2
L_PLD_14,3,German,0.6315789474,10,8
L_PLD_14,3,Portuguese,0.6315789474,12,7
L_PLD_16,1,German,0.8421052632,11,10
L_PLD_16,1,Portuguese,0.9473684211,12,8
L_PLD_16,2,German,0.7894736842,13,NA
L_PLD_16,3,German,0.8421052632,NA,NA
L_PLD_16,3,Portuguese,0.8947368421,15,9
L_PLD_17,1,German,0.3157894737,10,5
L_PLD_17,1,Portuguese,0.4210526316,9,7
L_PLD_17,2,German,0.5263157895,13,4
L_PLD_17,2,Portuguese,0.5263157895,15,12
L_PLD_17,3,German,1,17,4
L_PLD_17,3,Portuguese,0.7894736842,18,7
L_PLD_18,1,German,0.3157894737,9,8
L_PLD_18,1,Portuguese,0.5789473684,6,9
L_PLD_18,2,German,0.5263157895,11,5
L_PLD_18,2,Portuguese,0.5263157895,11,9
L_PLD_18,3,German,0.5789473684,11,9
L_PLD_18,3,Portuguese,0.5263157895,12,7
L_PLD_19,3,German,NA,8,8
L_PLD_19,3,Portuguese,NA,13,13
L_PLD_2,1,German,0.2105263158,8,7
L_PLD_2,1,Portuguese,0.3157894737,6,4
L_PLD_2,2,German,0.3157894737,11,4
L_PLD_2,2,Portuguese,0.5263157895,10,NA
L_PLD_2,3,German,0.4736842105,6,6
L_PLD_2,3,Portuguese,0.3684210526,12,10
L_PLD_3,1,German,0.4210526316,9,5
L_PLD_3,1,Portuguese,0.4210526316,7,8
L_PLD_3,2,German,0.4210526316,10,10
L_PLD_3,2,Portuguese,0.4210526316,8,8
L_PLD_3,3,German,0.5263157895,8,10
L_PLD_3,3,Portuguese,0.5263157895,17,12
L_PLD_4,1,German,0.5789473684,6,4
L_PLD_4,1,Portuguese,0.3684210526,4,NA
L_PLD_4,2,German,0.4210526316,6,NA
L_PLD_4,2,Portuguese,0.5263157895,9,NA
L_PLD_4,3,German,0.4210526316,9,11
L_PLD_4,3,Portuguese,0.3684210526,10,7
L_PLD_5,1,German,0.3157894737,5,5
L_PLD_5,1,Portuguese,0.5263157895,3,9
L_PLD_5,2,German,0.4736842105,11,7
L_PLD_5,2,Portuguese,0.4736842105,11,7
L_PLD_5,3,German,0.4736842105,13,7
L_PLD_5,3,Portuguese,0.5263157895,14,8
L_PLD_6,1,German,0.5263157895,6,6
L_PLD_6,1,Portuguese,0.6842105263,11,NA
L_PLD_6,2,German,0.4736842105,7,7
L_PLD_6,2,Portuguese,0.4210526316,7,9
L_PLD_6,3,German,0.7368421053,NA,NA
L_PLD_6,3,Portuguese,0.4210526316,17,7
L_PLD_7,1,German,0.6315789474,8,8
L_PLD_7,1,Portuguese,0.6315789474,6,6
L_PLD_7,2,German,0.6315789474,11,7
L_PLD_7,2,Portuguese,0.7368421053,9,11
L_PLD_8,1,German,0.4736842105,9,5
L_PLD_8,1,Portuguese,0.5263157895,6,5
L_PLD_8,2,German,0.5263157895,10,8
L_PLD_8,2,Portuguese,0.5263157895,14,10
L_PLD_8,3,German,0.7894736842,14,8
L_PLD_8,3,Portuguese,0.9473684211,16,9
L_PLD_9,1,German,0.4736842105,4,4
L_PLD_9,1,Portuguese,0.2631578947,6,7
L_PLD_9,2,German,0.3157894737,9,7
L_PLD_9,2,Portuguese,0.5263157895,7,9
L_PLD_9,3,German,0.6315789474,11,7
L_PLD_9,3,Portuguese,0.5789473684,13,11
M_PLD_1,1,German,0.4210526316,11,8
M_PLD_1,1,Portuguese,0.5263157895,14,11
M_PLD_1,2,German,0.4736842105,15,3
M_PLD_1,2,Portuguese,0.7368421053,18,9
M_PLD_1,3,German,0.8421052632,15,6
M_PLD_1,3,Portuguese,0.7368421053,19,13
M_PLD_10,1,German,0.3157894737,4,4
M_PLD_10,1,Portuguese,0.3684210526,9,11
M_PLD_10,3,German,0.5263157895,13,7
M_PLD_10,3,Portuguese,0.5789473684,15,4
M_PLD_11,1,German,0.3157894737,9,5
M_PLD_11,1,Portuguese,0.4736842105,11,10
M_PLD_11,2,German,0.5789473684,17,9
M_PLD_11,2,Portuguese,0.5263157895,14,9
M_PLD_11,3,German,0.8421052632,19,9
M_PLD_11,3,Portuguese,0.7894736842,14,12
M_PLD_12,1,German,0.8421052632,14,6
M_PLD_12,1,Portuguese,0.7894736842,18,6
M_PLD_12,2,Portuguese,0.6842105263,12,10
M_PLD_12,3,German,0.7894736842,17,9
M_PLD_12,3,Portuguese,0.8421052632,21,10
M_PLD_13,1,German,0.3684210526,10,7
M_PLD_13,1,Portuguese,0.6315789474,10,7
M_PLD_13,2,German,0.5789473684,15,6
M_PLD_13,2,Portuguese,0.7894736842,NA,11
M_PLD_13,3,German,NA,11,NA
M_PLD_13,3,Portuguese,0.8421052632,21,11
M_PLD_14,1,German,0.4210526316,2,7
M_PLD_14,1,Portuguese,0.4736842105,4,NA
M_PLD_14,2,German,0.5263157895,9,4
M_PLD_14,3,German,0.5789473684,NA,10
M_PLD_14,3,Portuguese,0.3684210526,11,11
M_PLD_16,2,German,0.4210526316,6,7
M_PLD_16,2,Portuguese,0.5263157895,5,4
M_PLD_16,3,Portuguese,0.6315789474,NA,10
M_PLD_2,1,German,0.2105263158,6,4
M_PLD_2,1,Portuguese,0.1578947368,5,NA
M_PLD_2,2,German,0.3684210526,7,6
M_PLD_2,2,Portuguese,0.3157894737,9,5
M_PLD_2,3,German,0.3157894737,11,5
M_PLD_2,3,Portuguese,0.3684210526,9,6
M_PLD_3,1,German,0.1578947368,14,7
M_PLD_3,1,Portuguese,0.3684210526,9,3
M_PLD_3,2,German,0.5263157895,13,NA
M_PLD_3,2,Portuguese,0.6842105263,11,5
M_PLD_3,3,German,0.5789473684,9,5
M_PLD_3,3,Portuguese,0.6842105263,8,8
M_PLD_4,1,German,0.5789473684,9,4
M_PLD_4,1,Portuguese,0.6842105263,16,8
M_PLD_4,2,German,0.5789473684,16,6
M_PLD_4,2,Portuguese,0.5263157895,15,6
M_PLD_4,3,German,0.7894736842,14,6
M_PLD_4,3,Portuguese,0.7368421053,20,11
M_PLD_5,1,German,0.0526315789,3,NA
M_PLD_5,1,Portuguese,0.1578947368,1,NA
M_PLD_5,2,German,0.2105263158,6,4
M_PLD_5,2,Portuguese,0.3684210526,8,NA
M_PLD_5,3,German,0.2105263158,5,5
M_PLD_5,3,Portuguese,0.4210526316,9,8
M_PLD_6,1,German,0.4210526316,8,4
M_PLD_6,1,Portuguese,0.2631578947,4,NA
M_PLD_6,2,German,0.3684210526,9,8
M_PLD_6,2,Portuguese,0.4210526316,8,NA
M_PLD_6,3,German,0.4210526316,7,6
M_PLD_6,3,Portuguese,0.4736842105,11,8
M_PLD_7,1,German,0.3157894737,9,10
M_PLD_7,1,Portuguese,0.3684210526,7,8
M_PLD_7,3,German,0.4736842105,10,7
M_PLD_7,3,Portuguese,0.5789473684,11,9
M_PLD_8,1,German,0.0526315789,7,4
M_PLD_8,1,Portuguese,0.2631578947,5,NA
M_PLD_8,2,German,0,8,7
M_PLD_8,2,Portuguese,0.4736842105,8,7
M_PLD_8,3,German,0.2105263158,9,7
M_PLD_8,3,Portuguese,0.5263157895,8,8
M_PLD_9,1,German,0.7368421053,6,5
M_PLD_9,1,Portuguese,0.4210526316,5,NA
M_PLD_9,2,German,0.4736842105,10,5
M_PLD_9,2,Portuguese,0.4736842105,6,10
M_PLD_9,3,German,0.6842105263,11,5
M_PLD_9,3,Portuguese,0.6315789474,14,8
N_CD_1,1,German,0.3684210526,11,8
N_CD_1,2,German,0.6842105263,10,8
N_CD_1,3,German,0.9473684211,14,5
N_CD_10,1,German,0.7368421053,17,9
N_CD_10,2,German,0.9473684211,19,10
N_CD_11,1,German,0.4736842105,12,4
N_CD_11,2,German,0.6315789474,15,5
N_CD_11,3,German,0.7894736842,12,10
N_CD_12,1,German,0.3684210526,8,11
N_CD_12,2,German,0.7894736842,18,10
N_CD_12,3,German,1,13,9
N_CD_13,1,German,0.3157894737,6,6
N_CD_13,2,German,0.4736842105,8,3
N_CD_13,3,German,0.4736842105,13,7
N_CD_14,1,German,0.4210526316,8,6
N_CD_14,2,German,0.5789473684,9,4
N_CD_16,1,German,0.3157894737,9,7
N_CD_16,2,German,0.5789473684,17,6
N_CD_16,3,German,0.4736842105,16,7
N_CD_17,1,German,0.4736842105,10,7
N_CD_17,2,German,0.8421052632,11,8
N_CD_17,3,German,0.6842105263,15,4
N_CD_18,1,German,0.3157894737,8,6
N_CD_18,2,German,0.7368421053,18,10
N_CD_18,3,German,0.8947368421,17,8
N_CD_19,1,German,0.3157894737,4,6
N_CD_19,2,German,0.6842105263,11,8
N_CD_19,3,German,0.8947368421,16,7
N_CD_2,1,German,0.2631578947,10,6
N_CD_2,2,German,0.5789473684,8,6
N_CD_2,3,German,0.6315789474,15,6
N_CD_20,1,German,0.6315789474,8,9
N_CD_20,2,German,0.8421052632,11,5
N_CD_20,3,German,1,17,6
N_CD_21,1,German,NA,13,NA
N_CD_21,2,German,NA,NA,8
N_CD_21,3,German,NA,NA,9
N_CD_3,1,German,0.4210526316,9,9
N_CD_3,2,German,0.7368421053,10,6
N_CD_3,3,German,0.8947368421,13,8
N_CD_4,1,German,0.4210526316,11,7
N_CD_4,2,German,0.6842105263,12,5
N_CD_4,3,German,0.7894736842,11,4
N_CD_5,1,German,0.7368421053,15,10
N_CD_5,2,German,0.7894736842,14,12
N_CD_5,3,German,0.8947368421,17,11
N_CD_6,1,German,0.8421052632,14,5
N_CD_6,2,German,0.9473684211,14,9
N_CD_6,3,German,0.9473684211,19,9
N_CD_7,1,German,0.8421052632,11,8
N_CD_7,2,German,0.9473684211,15,6
N_CD_7,3,German,0.9473684211,15,7
N_CD_8,1,German,0.6315789474,4,8
N_CD_8,2,German,0.5263157895,9,7
N_CD_8,3,German,0.6842105263,15,7
N_CD_9,1,German,0.8421052632,14,6
N_CD_9,2,German,0.7894736842,12,11
N_CD_9,3,German,0.9473684211,19,13
O_PLD_1,1,German,0.6842105263,16,7
O_PLD_1,1,Portuguese,0.5263157895,11,NA
O_PLD_1,2,German,0.7368421053,10,6
O_PLD_1,2,Portuguese,0.5263157895,15,7
O_PLD_1,3,German,0.8947368421,16,9
O_PLD_1,3,Portuguese,0.7894736842,18,11
O_PLD_10,1,German,0.4210526316,7,6
O_PLD_10,1,Portuguese,0.3684210526,13,8
O_PLD_10,2,German,0.5789473684,8,8
O_PLD_10,2,Portuguese,0.6315789474,10,6
O_PLD_10,3,German,NA,NA,6
O_PLD_10,3,Portuguese,0.7894736842,10,10
O_PLD_11,1,German,0.8947368421,12,9
O_PLD_11,1,Portuguese,0.4210526316,10,7
O_PLD_11,2,German,0.6842105263,13,6
O_PLD_11,2,Portuguese,0.6842105263,10,10
O_PLD_11,3,German,0.7894736842,14,9
O_PLD_11,3,Portuguese,0.6315789474,15,NA
O_PLD_13,1,German,0.4210526316,11,7
O_PLD_13,1,Portuguese,0.5789473684,9,7
O_PLD_13,2,German,0.5263157895,10,7
O_PLD_13,2,Portuguese,0.5263157895,9,6
O_PLD_16,1,German,0.5789473684,14,4
O_PLD_16,1,Portuguese,0.2105263158,NA,NA
O_PLD_16,2,German,0.8421052632,14,3
O_PLD_16,2,Portuguese,0.3157894737,8,6
O_PLD_16,3,German,0.6315789474,15,7
O_PLD_16,3,Portuguese,0.6315789474,14,8
O_PLD_17,1,German,0.5263157895,8,3
O_PLD_17,1,Portuguese,0,2,6
O_PLD_17,2,German,0.5789473684,10,4
O_PLD_17,2,Portuguese,0.2631578947,8,6
O_PLD_17,3,German,0.3684210526,15,8
O_PLD_17,3,Portuguese,0.3157894737,13,NA
O_PLD_19,1,German,0.9473684211,11,7
O_PLD_19,2,German,0.6315789474,12,3
O_PLD_19,2,Portuguese,0.4736842105,14,8
O_PLD_19,3,German,0.9473684211,15,10
O_PLD_19,3,Portuguese,0.9473684211,11,7
O_PLD_2,1,German,0.4736842105,11,8
O_PLD_2,1,Portuguese,0.2105263158,13,8
O_PLD_2,2,German,0.5263157895,13,NA
O_PLD_2,2,Portuguese,0.3684210526,13,8
O_PLD_2,3,German,0.7368421053,14,11
O_PLD_2,3,Portuguese,0.6842105263,17,8
O_PLD_20,1,German,0.3157894737,4,NA
O_PLD_20,2,German,NA,16,NA
O_PLD_20,2,Portuguese,0.2631578947,11,6
O_PLD_20,3,German,0.3684210526,12,8
O_PLD_20,3,Portuguese,0.4210526316,12,7
O_PLD_21,1,Portuguese,0.9473684211,13,8
O_PLD_21,3,German,1,20,12
O_PLD_21,3,Portuguese,0.8947368421,21,14
O_PLD_3,1,Portuguese,0.7368421053,NA,NA
O_PLD_3,2,German,0.7368421053,10,6
O_PLD_3,2,Portuguese,0.6315789474,NA,NA
O_PLD_4,1,German,0.5789473684,11,8
O_PLD_4,1,Portuguese,0.5789473684,12,8
O_PLD_4,2,German,0.7368421053,12,6
O_PLD_4,2,Portuguese,0.7894736842,15,7
O_PLD_4,3,German,0.9473684211,10,10
O_PLD_4,3,Portuguese,0.7894736842,12,10
O_PLD_5,1,Portuguese,0.4210526316,NA,8
O_PLD_5,2,Portuguese,0.5789473684,13,11
O_PLD_5,3,German,0.6842105263,11,10
O_PLD_5,3,Portuguese,0.6842105263,18,8
O_PLD_6,1,German,0.3157894737,4,5
O_PLD_6,1,Portuguese,0.4210526316,12,8
O_PLD_6,2,Portuguese,0.6315789474,16,11
O_PLD_6,3,German,0.4210526316,15,10
O_PLD_6,3,Portuguese,0.6315789474,18,9
O_PLD_7,1,German,0.3684210526,8,6
O_PLD_7,1,Portuguese,0.4210526316,11,7
O_PLD_8,1,Portuguese,0.3157894737,15,7
O_PLD_8,3,German,0.5263157895,7,10
O_PLD_8,3,Portuguese,0.5263157895,15,9
O_PLD_9,1,German,0.4736842105,10,8
O_PLD_9,1,Portuguese,0.2631578947,12,7
O_PLD_9,3,German,0.5789473684,16,8
O_PLD_9,3,Portuguese,0.4736842105,19,11
P_CF_1,1,French,0.7894736842,14,9
P_CF_1,2,French,0.7368421053,19,9
P_CF_1,3,French,0.7368421053,20,8
P_CF_10,1,French,0.7368421053,10,8
P_CF_10,2,French,0.9473684211,14,9
P_CF_10,3,French,0.8421052632,14,11
P_CF_11,1,French,0.7894736842,15,12
P_CF_11,2,French,0.6842105263,19,7
P_CF_11,3,French,0.9473684211,19,12
P_CF_12,1,French,0.4210526316,8,7
P_CF_12,2,French,0.5263157895,13,7
P_CF_12,3,French,0.7894736842,18,9
P_CF_17,2,French,0.5263157895,10,7
P_CF_17,3,French,0.4210526316,16,8
P_CF_2,1,French,0.4210526316,14,5
P_CF_2,2,French,0.5263157895,9,6
P_CF_2,3,French,0.4210526316,17,6
P_CF_3,1,French,0.5263157895,11,9
P_CF_3,2,French,0.8947368421,11,7
P_CF_3,3,French,0.6842105263,14,8
P_CF_4,1,French,0.2105263158,9,7
P_CF_4,2,French,0.5263157895,14,4
P_CF_4,3,French,0.6315789474,17,NA
P_CF_5,1,French,0.2105263158,14,6
P_CF_5,2,French,0.7368421053,8,9
P_CF_6,1,French,0.2105263158,8,5
P_CF_6,2,French,0.5789473684,11,4
P_CF_6,3,French,0.7368421053,16,NA
P_CF_7,1,French,0.6315789474,15,7
P_CF_7,2,French,0.8947368421,13,10
P_CF_8,1,French,0.8947368421,14,10
P_CF_8,2,French,0.7894736842,13,14
P_CF_8,3,French,0.8421052632,20,9
P_CF_9,1,French,1,22,17
P_CF_9,2,French,0.7368421053,22,15
P_CF_9,3,French,0.9473684211,24,14
Q_CF_10,1,French,0.3684210526,8,6
Q_CF_10,2,French,0.7368421053,7,12
Q_CF_10,3,French,0.6315789474,14,11
Q_CF_11,1,French,0.5789473684,6,NA
Q_CF_11,2,French,0.5789473684,10,4
Q_CF_11,3,French,0.4210526316,13,10
Q_CF_14,1,French,0.7368421053,15,7
Q_CF_14,2,French,0.6842105263,13,8
Q_CF_14,3,French,0.7894736842,19,9
Q_CF_15,1,French,0.6315789474,17,7
Q_CF_15,2,French,0.6842105263,18,7
Q_CF_15,3,French,0.8947368421,17,8
Q_CF_17,1,French,0.6842105263,5,4
Q_CF_17,2,French,0.6315789474,6,8
Q_CF_17,3,French,0.6315789474,15,NA
Q_CF_2,1,French,0.8947368421,18,10
Q_CF_2,2,French,0.7894736842,18,8
Q_CF_2,3,French,1,20,13
Q_CF_3,1,French,0.9473684211,20,12
Q_CF_3,2,French,1,20,12
Q_CF_3,3,French,1,19,13
Q_CF_4,1,French,0.3157894737,2,NA
Q_CF_4,2,French,0.4736842105,4,NA
Q_CF_5,1,French,0.4736842105,14,8
Q_CF_5,2,French,0.4736842105,16,5
Q_CF_5,3,French,0.6315789474,16,10
Q_CF_6,1,French,0.3684210526,10,7
Q_CF_6,2,French,0.7894736842,16,8
Q_CF_6,3,French,0.8947368421,18,8
Q_CF_7,1,French,0.6842105263,12,9
Q_CF_7,2,French,0.6315789474,21,8
Q_CF_7,3,French,0.7894736842,22,12
Q_CF_8,1,French,0.6842105263,16,11
Q_CF_8,2,French,0.5263157895,14,9
Q_CF_8,3,French,0.6842105263,22,13
Q_CF_9,1,French,0.6315789474,16,12
Q_CF_9,2,French,0.8421052632,21,11
Q_CF_9,3,French,0.8421052632,20,13
R_CF_1,1,French,0.5789473684,16,11
R_CF_1,2,French,0.6315789474,20,6
R_CF_1,3,French,0.6315789474,24,15
R_CF_11,1,French,0.6315789474,16,7
R_CF_11,2,French,0.6315789474,19,8
R_CF_11,3,French,0.9473684211,19,8
R_CF_12,1,French,0.0526315789,7,NA
R_CF_12,3,French,0.4736842105,14,11
R_CF_13,1,French,0.1578947368,5,NA
R_CF_13,2,French,0.5263157895,17,9
R_CF_13,3,French,0.6315789474,9,7
R_CF_14,1,French,0.5263157895,7,5
R_CF_14,2,French,0.5263157895,10,9
R_CF_14,3,French,0.6842105263,17,9
R_CF_15,1,French,0.9473684211,17,10
R_CF_15,2,French,0.8947368421,20,12
R_CF_15,3,French,0.8947368421,22,14
R_CF_16,1,French,0.4210526316,13,7
R_CF_16,2,French,0.7368421053,14,5
R_CF_16,3,French,0.6842105263,16,7
R_CF_17,1,French,0.6842105263,8,10
R_CF_17,2,French,0.6315789474,9,9
R_CF_17,3,French,0.6315789474,18,10
R_CF_2,1,French,0.6842105263,8,NA
R_CF_2,2,French,0.4210526316,7,NA
R_CF_2,3,French,0.4736842105,6,NA
R_CF_20,1,French,0.2631578947,5,NA
R_CF_20,2,French,0.5789473684,15,5
R_CF_21,2,French,0.3684210526,10,5
R_CF_21,3,French,0.7368421053,15,NA
R_CF_3,1,French,0.6842105263,8,6
R_CF_3,2,French,0.7368421053,11,9
R_CF_3,3,French,0.8421052632,14,14
R_CF_4,1,French,0.2105263158,13,11
R_CF_4,2,French,0.7894736842,19,8
R_CF_4,3,French,0.7894736842,20,11
R_CF_5,1,French,0.4736842105,12,10
R_CF_5,2,French,0.7894736842,9,8
R_CF_5,3,French,0.9473684211,12,7
R_CF_6,1,French,0.4736842105,16,5
R_CF_6,2,French,0.5789473684,18,8
R_CF_6,3,French,0.8421052632,19,6
R_CF_7,1,French,0.2105263158,15,10
R_CF_7,2,French,0.5263157895,13,8
R_CF_7,3,French,0.6315789474,12,8
R_CF_8,1,French,0.6842105263,17,13
R_CF_8,2,French,0.8421052632,17,10
R_CF_8,3,French,0.7894736842,20,13
R_CF_9,1,French,0.6315789474,13,8
R_CF_9,2,French,0.4210526316,11,NA
R_CF_9,3,French,0.6315789474,NA,12
S_CD_1,1,German,0.6842105263,11,8
S_CD_1,2,German,0.5263157895,12,10
S_CD_1,3,German,0.7368421053,15,8
S_CD_10,1,German,0.6315789474,11,7
S_CD_10,2,German,0.4736842105,12,3
S_CD_10,3,German,0.7894736842,14,5
S_CD_11,1,German,0.8947368421,16,7
S_CD_11,2,German,0.8421052632,19,8
S_CD_11,3,German,0.8947368421,23,7
S_CD_12,1,German,0.5263157895,7,5
S_CD_12,2,German,0.6315789474,16,5
S_CD_12,3,German,0.7368421053,17,10
S_CD_13,1,German,0.5789473684,8,7
S_CD_13,2,German,0.7894736842,17,5
S_CD_13,3,German,0.8947368421,16,4
S_CD_14,1,German,0.4736842105,8,3
S_CD_14,2,German,0.6315789474,10,6
S_CD_14,3,German,0.7894736842,19,6
S_CD_2,1,German,0.5789473684,7,NA
S_CD_2,2,German,0.4736842105,6,NA
S_CD_2,3,German,0.6315789474,12,4
S_CD_3,1,German,0.6315789474,8,5
S_CD_3,2,German,0.4736842105,8,4
S_CD_3,3,German,0.6842105263,8,8
S_CD_4,1,German,0.5263157895,5,5
S_CD_4,2,German,0.6842105263,11,5
S_CD_4,3,German,0.7894736842,16,11
S_CD_5,1,German,0.5789473684,9,6
S_CD_5,2,German,0.8947368421,9,6
S_CD_5,3,German,0.9473684211,18,12
S_CD_6,1,German,0.4736842105,11,8
