ID,Class,Group,Gender,Grade,lang_n,lang_eng,lang_groups,attitudeschool,attitudeenglish,attitudeclass,attitudelearning,attitude,words,nonwords,wnw_istd,tasks_n,fun,necessary,new,helpful,evaluation,T1total_p,T1cog_p,T1total_r,T1cog_r,T1cogtsz,T1cogpf,T1cogdth,T1cogck,T1cogkch,T1noncog,T1total,T1cog,T2total_p,T2cog_p,T2total_r,T2cog_r,T2cogtsz,T2cogpf,T2cogdth,T2cogck,T2cogkch,T2noncog,T2total,T2cog,T3total_r,T3cog_r,T3total_p,T3cog_p,T3cogtsz,T3cogpf,T3cogdth,T3cogck,T3cogkch,T3noncog,T3total,T3cog
A01,c10,control,female,5th grade,2,1,german_plus,2,3,0,3,2,30,18,0.66,,,,,,,9,8,10,8,4,3,4,4,1,3,19,16,11,9,14,11,4,3,6,5,2,5,25,20,9,8,11,8,5,2,5,2,2,4,20,16
A02,c10,control,female,5th grade,1,0,german_only,2,3,2,2,2.33,23,19,0.58,,,,,,,7,6,5,4,1,1,3,4,1,2,12,10,6,6,6,6,3,2,2,3,2,0,12,12,4,3,5,4,2,1,1,1,2,2,9,7
A03,c10,control,female,5th grade,1,0,german_only,2,2,2,2,2,24,11,0.15,,,,,,,4,4,1,1,1,1,1,1,1,0,5,5,2,2,4,4,3,1,1,1,0,0,6,6,4,4,1,1,2,0,1,1,1,0,5,5
A04,c10,control,male,5th grade,1,0,german_only,1,2,3,3,2.67,19,19,0.5,,,,,,,7,4,9,7,3,4,1,2,1,5,16,11,3,3,7,6,2,2,2,2,1,1,10,9,11,9,0,0,3,1,2,2,1,2,11,9
A05,c10,control,female,5th grade,1,0,german_only,2,3,2,3,2.67,24,15,0.36,,,,,,,7,6,6,5,3,2,2,3,1,2,13,11,6,6,5,5,3,3,1,3,1,0,11,11,5,3,4,3,1,1,2,1,1,3,9,6
A06,c10,control,male,5th grade,1,0,german_only,3,2,2,3,2.33,26,18,0.57,,,,,,,5,5,8,8,3,3,3,3,1,0,13,13,9,8,11,10,4,3,5,4,2,2,20,18,9,7,9,8,4,2,2,5,2,3,18,15
A07,c10,control,male,5th grade,2,0,german_plus,0,1,1,3,1.67,18,17,0.34,,,,,,,7,7,8,7,3,2,4,4,1,1,15,14,7,6,9,9,3,2,5,3,2,1,16,15,6,5,6,6,2,1,4,3,1,1,12,11
A08,c10,control,male,5th grade,1,0,german_only,1,3,2,2,2.33,27,12,0.28,,,,,,,3,2,4,3,1,2,1,1,0,2,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A09,c10,control,male,5th grade,1,0,german_only,1,2,2,2,2,22,14,0.25,,,,,,,8,7,8,7,2,4,4,3,1,2,16,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B01,c9,control,male,6th grade,2,0,no_german,2,3,2,2,2.33,38,9,0.49,,,,,,,6,5,8,6,1,3,4,2,1,3,14,11,5,5,13,11,5,4,2,4,1,2,18,16,8,6,7,6,1,3,2,4,2,3,15,12
B02,c9,control,male,6th grade,1,0,german_only,2,2,2,2,2,29,17,0.58,,,,,,,10,9,11,9,3,3,6,4,2,3,21,18,10,9,14,11,6,4,3,5,2,4,24,20,13,12,12,10,5,4,6,5,2,3,25,22
B03,c9,control,male,6th grade,1,0,german_only,1,2,1,1,1.33,24,10,0.1,,,,,,,2,1,4,4,0,1,1,2,1,1,6,5,2,2,4,4,1,1,2,2,0,0,6,6,4,3,4,3,2,1,2,1,0,2,8,6
B04,c9,control,male,6th grade,3,1,german_plus,1,3,2,3,2.67,33,12,0.44,,,,,,,7,7,8,7,3,3,3,3,2,1,15,14,12,10,15,12,5,4,6,5,2,5,27,22,8,7,5,4,3,2,3,1,2,2,13,11
B05,c9,control,male,6th grade,1,0,german_only,2,1,2,2,1.67,38,1,0,,,,,,,2,2,3,3,1,2,0,1,1,0,5,5,7,6,2,1,1,2,2,1,1,2,9,7,5,3,4,4,2,2,1,1,1,2,9,7
B06,c9,control,male,6th grade,2,0,german_plus,2,2,2,2,2,32,11,0.37,,,,,,,10,9,10,9,4,4,4,4,2,2,20,18,9,8,11,10,3,4,6,3,2,2,20,18,8,8,14,11,4,2,7,5,1,3,22,19
B07,c9,control,female,6th grade,2,0,german_plus,2,3,1,2,2,34,11,0.43,,,,,,,10,8,10,8,3,3,5,3,2,4,20,16,10,9,12,10,4,4,6,3,2,3,22,19,11,9,11,9,5,3,5,5,0,4,22,18
B08,c9,control,female,6th grade,1,0,german_only,3,2,1,2,1.67,35,20,0.88,,,,,,,11,8,11,9,4,3,6,2,2,5,22,17,11,9,14,12,4,4,6,5,2,4,25,21,12,9,10,7,4,2,4,4,2,6,22,16
B09,c9,control,female,6th grade,2,1,german_plus,3,3,1,3,2.33,29,9,0.19,,,,,,,1,1,2,2,0,1,0,1,1,0,3,3,1,1,4,4,3,0,1,1,0,0,5,5,2,1,1,1,1,0,1,0,0,1,3,2
B10,c9,control,female,5th grade,1,0,german_only,1,1,2,2,1.67,27,15,0.43,,,,,,,6,5,7,6,2,2,2,3,2,2,13,11,8,7,11,10,4,3,3,5,2,2,19,17,8,7,4,3,2,1,4,1,2,2,12,10
B11,c9,control,female,5th grade,1,0,german_only,3,3,3,3,3,26,14,0.35,,,,,,,3,3,8,7,3,2,2,2,1,1,11,10,6,5,8,6,2,2,2,3,2,3,14,11,7,6,3,3,3,1,2,2,1,1,10,9
B12,c9,control,male,5th grade,1,0,german_only,0,3,3,3,3,34,13,0.51,,,,,,,8,8,10,8,4,4,3,4,1,2,18,16,9,9,10,7,4,3,4,3,2,3,19,16,8,7,9,7,3,3,4,2,2,3,17,14
C01,c8,control,female,6th grade,2,0,german_plus,3,3,3,3,3,37,18,0.83,,,,,,,9,6,8,7,2,3,3,4,1,4,17,13,7,6,12,9,4,4,2,5,0,4,19,15,7,7,10,8,1,2,6,4,2,2,17,15
C02,c8,control,male,6th grade,2,0,german_plus,3,3,2,3,2.67,30,18,0.66,,,,,,,12,9,8,6,2,3,4,4,2,5,20,15,6,6,10,8,2,2,3,5,2,2,16,14,6,4,5,3,1,3,2,1,0,4,11,7
C03,c8,control,female,6th grade,1,0,german_only,3,1,2,2,1.67,31,15,0.53,,,,,,,8,8,8,7,2,4,3,4,2,1,16,15,10,9,11,9,5,2,5,4,2,3,21,18,10,8,11,10,4,3,5,5,1,3,21,18
C04,c8,control,male,6th grade,3,0,german_plus,3,3,3,3,3,39,18,0.88,,,,,,,9,8,8,5,3,1,5,3,1,4,17,13,12,10,14,11,5,4,5,5,2,5,26,21,10,7,8,5,3,0,4,4,1,6,18,12
C05,c8,control,female,6th grade,2,0,no_german,2,3,2,1,2,29,10,0.23,,,,,,,4,4,5,4,1,3,1,2,1,1,9,8,4,3,5,4,4,2,1,0,0,2,9,7,5,3,2,2,1,2,1,1,0,2,7,5
C06,c8,control,female,6th grade,2,0,german_plus,2,1,2,1,1.33,33,17,0.68,,,,,,,13,11,9,7,6,3,4,5,0,4,22,18,8,7,10,9,4,2,5,3,2,2,18,16,8,8,9,7,3,3,5,4,0,2,17,15
C07,c8,control,female,6th grade,2,0,german_plus,3,3,3,3,3,34,7,0.25,,,,,,,11,9,8,6,3,3,4,3,2,4,19,15,11,9,9,7,4,3,3,5,1,4,20,16,10,9,12,10,4,3,6,4,2,3,22,19
C08,c8,control,female,6th grade,2,0,german_plus,3,3,3,2,2.67,35,13,0.54,,,,,,,11,10,12,10,5,3,6,5,1,3,23,20,7,6,10,10,4,3,3,4,2,1,17,16,10,7,8,6,4,2,3,2,2,5,18,13
C09,c8,control,female,6th grade,2,0,no_german,3,3,3,2,2.67,36,4,0.18,,,,,,,8,8,4,2,1,2,3,3,1,2,12,10,8,7,4,4,2,4,2,3,0,1,12,11,8,6,10,8,4,1,3,4,2,4,18,14
C10,c8,control,male,6th grade,2,0,german_plus,2,3,2,3,2.67,25,19,0.62,,,,,,,12,9,13,10,2,4,7,4,2,6,25,19,12,10,13,10,3,4,6,5,2,5,25,20,10,9,12,10,5,3,4,5,2,3,22,19
C11,c8,control,male,6th grade,2,0,no_german,2,3,3,3,3,38,5,0.34,,,,,,,12,10,8,5,2,3,4,5,1,5,20,15,7,5,6,5,2,2,3,3,0,3,13,10,7,4,10,8,4,2,3,3,0,5,17,12
C12,c8,control,male,6th grade,1,0,german_only,2,3,1,3,2.33,35,12,0.5,,,,,,,11,9,10,8,2,4,5,5,1,4,21,17,8,6,14,11,3,3,5,4,2,5,22,17,5,4,9,8,3,2,4,2,1,2,14,12
C13,c8,control,female,6th grade,1,0,german_only,3,3,3,3,3,34,12,0.47,,,,,,,9,9,11,10,5,4,4,5,1,1,20,19,9,9,12,10,6,3,3,5,2,2,21,19,9,7,8,6,4,3,2,3,1,4,17,13
C14,c8,control,male,6th grade,2,0,german_plus,1,2,2,2,2,37,19,0.88,,,,,,,14,11,13,11,4,4,7,5,2,5,27,22,13,10,14,12,5,4,6,5,2,5,27,22,11,10,12,10,5,3,6,5,1,3,23,20
C15,c8,control,male,6th grade,2,0,no_german,2,3,3,3,3,19,13,0.13,,,,,,,5,5,3,2,1,3,1,2,0,1,8,7,5,4,4,3,2,0,2,2,1,2,9,7,4,3,2,2,3,1,0,1,0,1,6,5
C16,c8,control,male,6th grade,2,0,no_german,3,3,3,3,3,37,19,0.88,,,,,,,8,7,5,3,1,2,3,3,1,3,13,10,7,7,9,8,2,2,4,5,2,1,16,15,6,5,2,1,1,0,2,2,1,2,8,6
C17,c8,control,male,6th grade,1,0,german_only,3,2,2,2,2,34,16,0.65,,,,,,,7,6,12,9,3,4,5,2,1,4,19,15,9,7,8,6,3,3,3,3,1,4,17,13,4,3,9,7,2,2,2,3,1,3,13,10
C18,c8,control,male,6th grade,2,0,german_plus,3,3,3,3,3,36,16,0.7,,,,,,,9,6,7,5,2,2,3,4,0,5,16,11,5,5,6,5,2,3,3,2,0,1,11,10,8,6,5,4,1,2,4,3,0,3,13,10
C19,c8,control,female,6th grade,2,0,no_german,3,3,3,3,3,30,20,0.78,,,,,,,8,6,5,4,1,2,4,3,0,3,13,10,8,6,10,9,4,3,3,4,1,3,18,15,8,6,7,4,1,2,3,3,1,5,15,10
C20,c8,control,male,6th grade,2,0,german_plus,3,0,3,1,1.33,29,15,0.48,,,,,,,11,9,10,8,3,3,5,4,2,4,21,17,7,5,11,9,4,3,2,3,2,4,18,14,10,7,7,6,3,3,2,3,2,4,17,13
C21,c8,control,male,6th grade,2,0,german_plus,3,2,2,1,1.67,34,13,0.51,,,,,,,4,3,5,4,1,3,2,1,0,2,9,7,4,4,6,5,1,1,4,3,0,1,10,9,4,4,6,5,2,2,3,2,0,1,10,9
D01,c7,control,male,6th grade,1,0,german_only,2,3,3,2,2.67,26,19,0.64,,,,,,,7,6,8,6,1,3,4,3,1,3,15,12,6,6,10,8,5,2,3,3,1,2,16,14,5,5,6,5,2,3,1,3,1,1,11,10
D02,c7,control,male,6th grade,2,0,no_german,3,3,3,3,3,23,16,0.39,,,,,,,7,7,5,3,1,3,2,2,2,2,12,10,6,5,7,5,1,2,2,3,2,3,13,10,5,4,5,4,1,2,0,3,2,2,10,8
D03,c7,control,male,6th grade,3,0,no_german,3,3,2,3,2.67,28,14,0.4,,,,,,,8,5,6,5,1,3,5,0,1,4,14,10,7,6,8,6,3,3,2,3,1,3,15,12,6,6,9,9,3,4,1,5,2,0,15,15
D04,c7,control,male,6th grade,2,0,no_german,3,3,2,3,2.67,29,12,0.33,,,,,,,5,5,2,1,0,1,3,2,0,1,7,6,4,3,7,5,0,2,2,3,1,3,11,8,6,5,7,6,3,2,2,2,2,2,13,11
D05,c7,control,female,6th grade,2,0,german_plus,3,3,3,2,2.67,35,17,0.73,,,,,,,12,9,12,9,5,4,4,3,2,6,24,18,11,10,14,11,6,4,5,4,2,4,25,21,7,6,7,5,2,2,3,2,2,3,14,11
D06,c7,control,female,6th grade,2,1,german_plus,3,3,3,3,3,39,18,0.88,,,,,,,13,10,15,12,6,4,7,4,1,6,28,22,14,11,14,11,6,3,6,5,2,6,28,22,12,9,13,10,4,4,5,5,1,6,25,19
D07,c7,control,female,6th grade,1,0,german_only,2,3,3,2,2.67,26,14,0.35,,,,,,,7,5,8,7,4,3,3,1,1,3,15,12,8,7,13,11,6,3,5,2,2,3,21,18,11,9,7,6,4,2,4,3,2,3,18,15
D08,c7,control,female,6th grade,1,0,german_only,3,2,2,3,2.33,30,12,0.36,,,,,,,13,11,8,6,4,3,4,4,2,4,21,17,12,9,13,11,5,3,5,5,2,5,25,20,11,10,10,9,5,4,4,5,1,2,21,19
D09,c7,control,male,6th grade,2,0,german_plus,1,2,1,2,1.67,28,17,0.56,,,,,,,9,7,11,8,3,2,5,4,1,5,20,15,8,6,9,8,3,3,4,3,1,3,17,14,6,5,9,8,2,3,4,3,1,2,15,13
D10,c7,control,male,6th grade,1,0,german_only,2,3,3,3,3,28,14,0.4,,,,,,,7,7,9,7,4,3,2,3,2,2,16,14,4,4,2,2,2,2,0,2,0,0,6,6,4,4,5,3,3,1,1,2,0,2,9,7
D11,c7,control,male,6th grade,1,0,german_only,2,2,2,2,2,27,16,0.48,,,,,,,4,4,5,4,1,2,1,3,1,1,9,8,3,3,5,5,3,2,1,2,0,0,8,8,4,2,3,3,1,1,1,2,0,2,7,5
D12,c7,control,male,6th grade,2,0,no_german,3,3,2,3,2.67,21,15,0.29,,,,,,,6,6,2,1,1,2,3,0,1,1,8,7,0,0,1,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,1,1,0
D13,c7,control,female,6th grade,2,0,german_plus,2,3,3,3,3,29,16,0.53,,,,,,,7,6,2,2,1,3,2,1,1,1,9,8,6,5,8,8,2,4,2,4,1,1,14,13,1,1,2,2,1,1,0,1,0,0,3,3
D14,c7,control,female,6th grade,2,0,german_plus,1,3,2,3,2.67,36,20,0.9,,,,,,,14,11,15,12,5,4,7,5,2,6,29,23,12,10,14,11,5,4,5,5,2,5,26,21,4,4,12,10,3,3,3,4,1,2,16,14
D15,c7,control,female,6th grade,1,0,german_only,2,2,2,2,2,31,16,0.58,,,,,,,6,5,10,9,3,3,4,3,1,2,16,14,2,2,6,6,2,1,2,3,0,0,8,8,9,7,5,4,2,2,3,4,0,3,14,11
D16,c7,control,female,6th grade,1,0,german_only,2,2,2,2,2,31,10,0.29,,,,,,,7,7,6,6,3,4,2,2,2,0,13,13,8,7,6,6,5,2,0,4,2,1,14,13,4,1,5,4,1,2,0,2,0,4,9,5
D17,c7,control,male,6th grade,2,0,no_german,2,3,2,3,2.67,39,16,0.79,,,,,,,15,12,10,8,5,4,6,4,1,5,25,20,10,8,13,11,3,4,6,5,1,4,23,19,8,7,13,10,4,3,6,4,0,4,21,17
D18,c7,control,male,6th grade,2,0,german_plus,1,3,2,2,2.33,34,18,0.75,,,,,,,15,12,15,12,6,4,7,5,2,6,30,24,12,10,10,7,5,3,3,4,2,5,22,17,13,10,9,8,5,3,4,4,2,4,22,18
D19,c7,control,male,6th grade,2,0,german_plus,2,3,3,3,3,37,20,0.93,,,,,,,15,12,15,12,6,4,7,5,2,6,30,24,13,10,15,12,6,3,6,5,2,6,28,22,12,10,13,11,4,4,6,5,2,4,25,21
D20,c7,control,male,6th grade,1,0,german_only,1,2,2,2,2,28,18,0.62,,,,,,,12,10,11,8,5,4,3,5,1,5,23,18,13,11,14,11,6,4,5,5,2,5,27,22,10,8,10,8,4,4,4,3,1,4,20,16
D21,c7,control,female,6th grade,1,0,german_only,3,3,2,2,2.33,27,10,0.18,,,,,,,3,3,3,3,1,1,3,0,1,0,6,6,1,1,6,6,1,1,2,2,1,0,7,7,5,5,3,3,3,3,2,0,0,0,8,8
D22,c7,control,female,6th grade,1,0,german_only,3,3,2,1,2,35,12,0.5,,,,,,,10,8,8,5,2,3,3,4,1,5,18,13,9,8,7,6,2,2,4,4,2,2,16,14,3,3,10,9,2,3,2,4,1,1,13,12
D23,c7,control,female,6th grade,2,0,german_plus,2,3,2,2,2.33,32,12,0.41,,,,,,,4,3,5,5,1,3,2,2,0,1,9,8,1,1,3,2,1,0,0,0,2,1,4,3,2,2,3,1,1,1,0,1,0,2,5,3
D24,c7,control,female,6th grade,1,0,german_only,3,3,3,3,3,32,16,0.6,,,,,,,10,9,11,8,4,4,4,3,2,4,21,17,10,8,13,11,5,3,4,5,2,4,23,19,8,7,10,9,3,3,4,4,2,2,18,16
E01,c6,control,male,5th grade,1,0,german_only,2,2,2,2,2,25,16,0.43,,,,,,,14,12,9,6,5,3,4,4,2,5,23,18,11,9,13,10,4,4,5,5,1,5,24,19,12,10,11,10,6,4,4,4,2,3,23,20
E02,c6,control,female,5th grade,3,1,german_plus,3,3,2,3,2.67,33,14,0.53,,,,,,,6,3,8,6,2,1,3,2,1,5,14,9,5,4,10,8,2,2,3,4,1,3,15,12,8,5,5,3,2,2,3,1,0,5,13,8
E03,c6,control,female,5th grade,2,0,german_plus,2,3,3,3,3,29,16,0.53,,,,,,,4,4,2,2,1,1,3,1,0,0,6,6,3,2,5,4,1,2,2,1,0,2,8,6,5,3,5,3,2,0,3,1,0,4,10,6
E04,c6,control,female,6th grade,1,0,german_only,1,2,2,2,2,28,11,0.25,,,,,,,5,4,10,8,3,3,3,2,1,3,15,12,5,4,10,9,4,3,1,4,1,2,15,13,8,6,4,4,1,2,3,2,2,2,12,10
E05,c6,control,female,6th grade,3,0,german_plus,3,2,2,2,2,23,17,0.45,,,,,,,6,5,7,7,1,2,6,2,1,1,13,12,10,9,8,7,4,4,4,2,2,2,18,16,5,5,5,4,2,0,3,3,1,1,10,9
E06,c6,control,female,6th grade,1,0,german_only,2,3,2,3,2.67,32,13,0.46,,,,,,,6,5,7,6,2,2,4,2,1,2,13,11,5,4,10,8,3,2,2,4,1,3,15,12,4,3,5,3,1,1,1,2,1,3,9,6
E07,c6,control,female,6th grade,1,0,german_only,2,1,2,1,1.33,24,18,0.53,,,,,,,7,7,10,9,3,4,5,3,1,1,17,16,11,10,12,9,4,4,5,4,2,4,23,19,11,10,12,9,4,3,6,4,2,4,23,19
E08,c6,control,female,6th grade,1,0,german_only,3,3,2,3,2.67,32,18,0.7,,,,,,,10,8,14,12,5,3,6,4,2,4,24,20,12,10,15,12,5,4,6,5,2,5,27,22,15,12,14,11,6,4,6,5,2,6,29,23
E09,c6,control,male,6th grade,1,0,german_only,2,3,3,3,3,12,14,0,,,,,,,2,2,5,4,2,1,1,1,1,1,7,6,0,0,0,0,0,0,0,0,0,0,0,0,4,2,1,1,2,1,0,0,0,2,5,3
E10,c6,control,male,5th grade,2,0,german_plus,2,3,3,3,3,27,13,0.33,,,,,,,7,5,7,6,1,3,4,2,1,3,14,11,5,4,5,4,1,2,3,1,1,2,10,8,0,0,0,0,0,0,0,0,0,0,0,0
E11,c6,control,male,5th grade,2,0,german_plus,3,3,3,3,3,26,8,0.05,,,,,,,2,2,6,5,0,1,3,2,1,1,8,7,4,3,7,6,1,1,1,4,2,2,11,9,3,3,6,5,1,0,3,2,2,1,9,8
E12,c6,control,female,5th grade,1,0,german_only,2,2,2,0,1.33,22,17,0.43,,,,,,,7,6,7,6,2,2,4,3,1,2,14,12,4,3,8,6,1,2,2,2,2,3,12,9,11,10,10,8,3,3,6,4,2,3,21,18
E13,c6,control,female,5th grade,1,0,german_only,3,2,3,1,2,26,18,0.57,,,,,,,8,8,9,8,2,4,6,2,2,1,17,16,9,8,11,8,5,3,3,3,2,4,20,16,11,8,10,8,5,1,6,3,1,5,21,16
E14,c6,control,male,5th grade,2,0,german_plus,2,3,3,2,2.67,29,13,0.38,,,,,,,8,7,8,7,2,2,4,5,1,2,16,14,12,9,11,10,5,3,4,5,2,4,23,19,6,4,7,6,2,2,2,2,2,3,13,10
E15,c6,control,male,5th grade,2,0,no_german,3,3,3,3,3,35,13,0.54,,,,,,,6,5,6,5,1,1,4,3,1,2,12,10,4,4,3,3,0,0,3,2,2,0,7,7,1,1,2,2,2,1,0,0,0,0,3,3
E16,c6,control,female,5th grade,1,0,german_only,2,2,2,2,2,24,17,0.47,,,,,,,11,9,10,8,2,3,6,5,1,4,21,17,12,9,10,9,5,3,4,4,2,4,22,18,5,5,9,8,2,1,5,4,1,1,14,13
E17,c6,control,male,5th grade,1,0,german_only,2,3,0,3,2,38,19,0.9,,,,,,,8,6,13,10,3,3,5,4,1,5,21,16,11,9,12,10,6,4,4,4,1,4,23,19,11,8,10,9,5,3,5,3,1,4,21,17
F01,c5,control,male,6th grade,1,0,german_only,1,2,2,2,2,37,12,0.56,,,,,,,7,6,12,9,2,4,5,3,1,4,19,15,12,11,13,11,6,4,5,5,2,3,25,22,5,5,9,8,4,2,3,2,2,1,14,13
F02,c5,control,male,6th grade,1,0,german_only,1,2,2,2,2,20,16,0.32,,,,,,,4,4,7,5,1,3,2,2,1,2,11,9,2,2,5,4,0,1,1,3,1,1,7,6,4,3,3,2,3,0,0,2,0,2,7,5
F03,c5,control,male,6th grade,1,0,german_only,1,2,1,2,1.67,13,14,0.03,,,,,,,3,2,3,3,0,2,2,1,0,1,6,5,0,0,0,0,0,0,0,0,0,0,0,0,5,4,0,0,1,1,0,2,0,1,5,4
F04,c5,control,male,6th grade,1,0,german_only,1,1,2,1,1.33,24,12,0.2,,,,,,,1,1,5,4,0,2,0,2,1,1,6,5,1,1,4,4,2,1,0,2,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0
F05,c5,control,female,6th grade,1,0,german_only,2,2,3,2,2.33,30,17,0.6,,,,,,,8,7,8,7,3,2,3,5,1,2,16,14,9,7,12,11,5,4,2,5,2,3,21,18,7,7,8,8,4,3,3,4,1,0,15,15
