ID,Class,Group,Gender,Grade,lang_n,lang_eng,lang_groups,attitudeschool,attitudeenglish,attitudeclass,attitudelearning,attitude,words,nonwords,wnw_istd,tasks_n,fun,necessary,new,helpful,evaluation,T1total_p,T1cog_p,T1total_r,T1cog_r,T1cogtsz,T1cogpf,T1cogdth,T1cogck,T1cogkch,T1noncog,T1total,T1cog,T2total_p,T2cog_p,T2total_r,T2cog_r,T2cogtsz,T2cogpf,T2cogdth,T2cogck,T2cogkch,T2noncog,T2total,T2cog,T3total_r,T3cog_r,T3total_p,T3cog_p,T3cogtsz,T3cogpf,T3cogdth,T3cogck,T3cogkch,T3noncog,T3total,T3cog
F06,c5,control,female,6th grade,1,0,german_only,2,2,2,2,2,35,13,0.54,,,,,,,3,3,5,5,0,2,4,1,1,0,8,8,7,6,5,5,3,3,2,3,0,1,12,11,3,3,2,2,1,1,2,0,1,0,5,5
F07,c5,control,female,6th grade,1,0,german_only,1,2,3,2,2.33,31,13,0.43,,,,,,,7,6,9,7,3,2,2,5,1,3,16,13,8,6,10,10,5,3,4,3,1,2,18,16,6,6,6,5,4,2,2,3,0,1,12,11
F08,c5,control,female,6th grade,1,0,german_only,3,3,3,1,2.33,31,16,0.58,,,,,,,6,6,10,9,3,3,4,4,1,1,16,15,4,4,10,10,2,3,3,5,1,0,14,14,9,7,5,5,4,2,2,3,1,2,14,12
G01,c4,control,male,6th grade,1,0,german_only,2,3,2,2,2.33,34,14,0.56,,,,,,,11,9,9,7,2,4,3,5,2,4,20,16,8,7,6,6,4,1,4,2,2,1,14,13,5,3,1,1,1,1,1,1,0,2,6,4
G02,c4,control,male,6th grade,1,0,german_only,3,2,2,2,2,32,15,0.55,,,,,,,7,6,6,5,2,2,2,4,1,2,13,11,10,8,13,10,4,3,5,4,2,5,23,18,11,9,10,7,3,1,6,4,2,5,21,16
G03,c4,control,female,6th grade,2,0,german_plus,2,3,2,3,2.67,35,10,0.42,,,,,,,4,4,5,4,0,2,4,1,1,1,9,8,5,5,9,6,2,3,3,2,1,3,14,11,6,5,6,4,3,2,3,1,0,3,12,9
G04,c4,control,male,5th grade,4,1,german_plus,3,3,3,3,3,33,16,0.63,,,,,,,7,6,10,7,2,2,4,3,2,4,17,13,5,4,9,7,3,2,3,2,1,3,14,11,8,6,9,7,4,2,3,4,0,4,17,13
G05,c4,control,female,5th grade,2,0,german_plus,2,3,3,3,3,34,16,0.65,,,,,,,12,10,8,8,4,2,5,5,2,2,20,18,12,11,9,8,5,4,6,3,1,2,21,19,8,8,11,9,4,2,4,5,2,2,19,17
G06,c4,control,male,5th grade,1,0,german_only,3,3,3,3,3,31,8,0.2,,,,,,,4,4,8,6,2,2,1,4,1,2,12,10,6,5,6,5,2,1,2,3,2,2,12,10,10,8,8,7,5,2,3,4,1,3,18,15
G07,c4,control,male,6th grade,1,0,german_only,3,2,1,1,1.33,19,20,0.58,,,,,,,11,9,13,10,5,3,5,4,2,5,24,19,9,9,12,10,5,3,6,4,1,2,21,19,7,6,4,3,4,2,2,1,0,2,11,9
G08,c4,control,male,6th grade,2,0,german_plus,3,2,2,1,1.67,25,16,0.43,,,,,,,5,5,11,9,4,3,4,2,1,2,16,14,11,9,12,10,4,4,5,4,2,4,23,19,10,8,10,7,4,3,1,5,2,5,20,15
G09,c4,control,male,6th grade,2,0,german_plus,2,3,2,2,2.33,34,18,0.75,,,,,,,7,6,11,9,2,3,5,4,1,3,18,15,7,6,8,6,3,2,3,3,1,3,15,12,5,4,10,8,4,3,3,1,1,3,15,12
G10,c4,control,male,6th grade,1,0,german_only,2,1,1,1,1,34,4,0.08,,,,,,,7,7,8,7,2,4,3,4,1,1,15,14,5,4,10,8,2,3,2,4,1,3,15,12,5,4,2,2,1,2,1,2,0,1,7,6
G11,c4,control,female,6th grade,1,0,german_only,2,3,2,2,2.33,25,14,0.33,,,,,,,10,8,11,9,3,3,5,4,2,4,21,17,14,11,14,11,5,4,7,4,2,6,28,22,10,8,8,6,3,2,3,4,2,4,18,14
G12,c4,control,female,5th grade,1,0,german_only,2,1,0,0,0.33,28,8,0.11,,,,,,,3,3,5,5,2,2,1,2,1,0,8,8,2,2,3,3,2,0,1,2,0,0,5,5,4,3,1,1,2,1,1,0,0,1,5,4
G13,c4,control,male,5th grade,1,0,german_only,3,3,3,3,3,32,16,0.6,,,,,,,9,7,10,8,1,4,5,4,1,4,19,15,10,9,13,11,4,4,5,5,2,3,23,20,5,4,8,6,2,2,2,2,2,3,13,10
G14,c4,control,male,5th grade,2,1,german_plus,3,2,3,0,1.67,32,8,0.23,,,,,,,4,4,7,5,1,2,3,1,2,2,11,9,1,1,3,1,1,0,0,0,1,2,4,2,8,6,5,5,3,4,2,2,0,2,13,11
H01,c3,control,female,5th grade,1,0,german_only,2,3,3,2,2.67,32,12,0.41,,,,,,,7,7,6,6,1,3,4,4,1,0,13,13,10,9,10,9,2,4,6,5,1,2,20,18,9,9,10,9,4,3,5,4,2,1,19,18
H02,c3,control,female,5th grade,1,0,german_only,3,3,3,3,3,28,16,0.5,,,,,,,11,9,14,11,5,4,5,5,1,5,25,20,11,10,10,8,4,3,6,3,2,3,21,18,5,4,12,11,4,4,3,3,1,2,17,15
H03,c3,control,male,5th grade,1,0,german_only,3,3,3,2,2.67,23,20,0.65,,,,,,,10,9,6,5,4,2,5,3,0,2,16,14,6,5,9,7,2,2,3,4,1,3,15,12,5,4,10,9,4,2,4,1,2,2,15,13
H04,c3,control,male,5th grade,1,0,german_only,3,3,3,2,2.67,25,17,0.49,,,,,,,6,6,9,8,2,4,3,4,1,1,15,14,6,5,12,9,4,3,2,4,1,4,18,14,7,6,6,6,1,3,4,3,1,1,13,12
H05,c3,control,female,6th grade,2,0,german_plus,3,3,1,1,1.67,31,11,0.34,,,,,,,7,7,2,2,3,2,2,2,0,0,9,9,9,8,7,5,4,3,2,3,1,3,16,13,2,2,5,5,3,1,1,1,1,0,7,7
H06,c3,control,female,6th grade,1,0,german_only,2,1,3,2,2,26,13,0.3,,,,,,,6,5,9,7,2,2,4,3,1,3,15,12,7,7,11,10,4,3,3,5,2,1,18,17,5,5,4,4,1,3,3,2,0,0,9,9
H07,c3,control,male,6th grade,1,0,german_only,0,3,2,2,2.33,26,17,0.51,,,,,,,6,5,8,7,4,2,2,3,1,2,14,12,6,6,8,6,1,2,5,3,1,2,14,12,4,3,3,3,1,2,2,1,0,1,7,6
H08,c3,control,male,6th grade,1,0,german_only,1,3,2,2,2.33,19,18,0.43,,,,,,,5,5,5,4,2,2,1,3,1,1,10,9,6,5,9,7,2,4,2,3,1,3,15,12,6,6,9,6,2,2,4,2,2,3,15,12
I01,c2,control,female,5th grade,1,0,german_only,2,2,2,2,2,29,16,0.53,,,,,,,9,6,11,9,3,2,5,4,1,5,20,15,7,6,12,10,2,4,4,4,2,3,19,16,6,6,10,9,3,2,6,3,1,1,16,15
I02,c2,control,female,5th grade,1,0,german_only,1,0,2,2,1.33,20,19,0.52,,,,,,,8,8,9,7,3,4,3,4,1,2,17,15,8,7,10,8,4,4,2,3,2,3,18,15,8,7,7,6,4,2,2,4,1,2,15,13
I03,c2,control,female,6th grade,2,0,german_plus,3,3,2,3,2.67,26,14,0.35,,,,,,,10,9,11,8,3,4,5,4,1,4,21,17,11,9,8,6,5,2,4,3,1,4,19,15,8,6,8,8,4,2,5,2,1,2,16,14
I04,c2,control,female,6th grade,1,0,german_only,2,3,2,2,2.33,29,20,0.76,,,,,,,11,9,9,7,4,3,3,5,1,4,20,16,11,10,13,10,6,3,5,4,2,4,24,20,8,7,11,11,4,4,6,3,1,1,19,18
I05,c2,control,female,6th grade,1,0,german_only,1,2,2,2,2,33,17,0.68,,,,,,,11,9,10,8,2,4,5,4,2,4,21,17,4,4,13,11,3,3,3,5,1,2,17,15,9,7,7,6,4,1,4,4,0,3,16,13
I06,c2,control,female,6th grade,1,0,german_only,2,3,1,1,1.67,28,14,0.4,,,,,,,9,8,7,4,1,3,3,3,2,4,16,12,13,10,12,11,5,4,5,5,2,4,25,21,4,4,8,7,2,2,2,4,1,1,12,11
I07,c2,control,female,6th grade,1,0,german_only,1,2,1,2,1.67,15,19,0.43,,,,,,,5,5,6,5,2,1,3,3,1,1,11,10,4,4,7,7,3,1,3,3,1,0,11,11,7,6,5,4,4,1,3,1,1,2,12,10
I08,c2,control,male,6th grade,1,0,german_only,0,3,1,1,1.67,18,17,0.34,,,,,,,4,3,6,5,0,2,1,4,1,2,10,8,4,4,3,2,3,0,0,2,1,1,7,6,3,3,3,3,3,0,0,2,1,0,6,6
I09,c2,control,male,6th grade,1,0,german_only,2,2,3,2,2.33,30,20,0.78,,,,,,,14,12,14,11,6,4,6,5,2,5,28,23,11,11,13,10,5,2,7,5,2,3,24,21,10,10,12,9,3,3,7,4,2,3,22,19
I10,c2,control,male,6th grade,1,0,german_only,0,0,0,0,0,32,13,0.46,,,,,,,5,5,8,7,3,3,2,3,1,1,13,12,4,4,11,9,2,3,1,5,2,2,15,13,7,6,8,6,4,3,2,1,2,3,15,12
I11,c2,control,male,5th grade,2,0,german_plus,0,2,0,2,1.33,18,12,0.05,,,,,,,3,2,6,4,0,1,2,2,1,3,9,6,12,11,13,10,5,4,7,4,1,4,25,21,4,3,4,3,2,1,3,0,0,2,8,6
I12,c2,control,male,6th grade,1,0,german_only,0,0,0,0,0,30,18,0.66,,,,,,,12,10,14,11,5,4,5,5,2,5,26,21,10,8,14,11,5,4,4,4,2,5,24,19,11,10,14,11,4,3,7,5,2,4,25,21
J01,c1,control,female,6th grade,1,0,german_only,3,3,3,3,3,33,18,0.73,,,,,,,12,9,10,8,4,4,3,4,2,5,22,17,13,11,12,9,5,3,5,5,2,5,25,20,10,8,10,10,4,3,4,5,2,2,20,18
J02,c1,control,male,6th grade,1,0,german_only,3,2,3,2,2.33,30,16,0.55,,,,,,,11,9,9,7,5,3,3,3,2,4,20,16,5,3,2,2,1,1,1,1,1,2,7,5,3,2,3,2,1,2,0,1,0,2,6,4
J03,c1,control,male,6th grade,2,1,german_plus,2,3,1,3,2.33,34,15,0.6,,,,,,,8,7,10,8,4,4,4,1,2,3,18,15,8,7,11,8,4,3,4,3,1,4,19,15,6,6,8,5,4,1,3,2,1,3,14,11
J04,c1,control,male,6th grade,1,0,german_only,2,3,3,3,3,34,11,0.43,,,,,,,5,4,9,7,1,3,3,3,1,3,14,11,4,4,11,9,2,3,3,4,1,2,15,13,6,5,3,2,1,2,2,1,1,2,9,7
J05,c1,control,female,6th grade,1,0,german_only,1,2,2,2,2,30,14,0.45,,,,,,,10,9,12,10,4,3,6,5,1,3,22,19,4,4,14,12,5,2,3,4,2,2,18,16,6,5,5,5,2,3,2,3,0,1,11,10
J06,c1,control,male,6th grade,1,0,german_only,3,2,3,0,1.67,30,12,0.36,,,,,,,5,5,2,2,1,3,2,1,0,0,7,7,5,4,10,7,1,3,2,3,2,4,15,11,4,3,5,5,2,2,2,2,0,1,9,8
J07,c1,control,male,6th grade,1,0,german_only,3,3,3,3,3,32,15,0.55,,,,,,,10,9,11,9,4,3,4,5,2,3,21,18,8,8,12,10,4,3,4,5,2,2,20,18,7,7,5,4,2,2,4,1,2,1,12,11
J08,c1,control,male,6th grade,1,0,german_only,2,3,3,3,3,33,9,0.31,,,,,,,4,4,3,3,3,2,1,1,0,0,7,7,2,2,1,1,1,0,1,1,0,0,3,3,2,2,0,0,1,1,0,0,0,0,2,2
J09,c1,control,male,6th grade,1,0,german_only,2,3,3,3,3,29,16,0.53,,,,,,,5,5,11,9,2,3,4,4,1,2,16,14,10,9,12,9,4,4,5,4,1,4,22,18,6,6,5,4,2,3,4,1,0,1,11,10
J10,c1,control,female,6th grade,1,0,german_only,2,3,3,3,3,26,12,0.25,,,,,,,5,5,5,4,2,2,2,2,1,1,10,9,4,4,5,5,3,1,2,3,0,0,9,9,3,3,2,1,0,2,1,1,0,1,5,4
J11,c1,control,female,6th grade,1,0,german_only,3,3,3,3,3,24,18,0.53,,,,,,,3,3,4,4,2,1,1,2,1,0,7,7,5,5,5,5,4,1,2,3,0,0,10,10,6,5,4,3,1,3,2,2,0,2,10,8
J12,c1,control,female,6th grade,1,0,german_only,1,3,3,2,2.67,31,17,0.63,,,,,,,7,7,10,7,3,2,4,4,1,3,17,14,8,8,7,6,2,4,4,2,2,1,15,14,7,6,9,8,3,1,5,4,1,2,16,14
J13,c1,control,male,6th grade,1,0,german_only,2,3,3,3,3,22,19,0.56,,,,,,,11,8,8,6,3,2,2,5,2,5,19,14,7,6,10,7,3,3,2,3,2,4,17,13,2,1,5,3,2,0,1,1,0,3,7,4
J14,c1,control,male,6th grade,1,0,german_only,1,2,2,2,2,32,15,0.55,,,,,,,6,6,7,7,2,3,3,3,2,0,13,13,7,6,11,8,5,3,2,4,0,4,18,14,9,8,5,4,3,4,2,3,0,2,14,12
J15,c1,control,female,6th grade,1,0,german_only,2,2,2,1,1.67,37,15,0.69,,,,,,,11,9,9,8,3,3,5,5,1,3,20,17,12,11,14,11,6,3,6,5,2,4,26,22,6,6,8,6,3,3,2,3,1,2,14,12
K01,i7,intervention,female,6th grade,1,0,german_only,2,3,3,2,2.67,21,18,0.47,7,2,3,1,2,2,11,9,8,7,4,3,4,3,2,3,19,16,11,10,9,8,5,3,5,3,2,2,20,18,11,9,7,6,4,2,5,3,1,3,18,15
K02,i7,intervention,male,6th grade,2,0,german_plus,2,3,0,3,2,38,17,0.8,1,2,1,3,1,1.75,12,10,12,10,4,3,6,5,2,4,24,20,10,8,15,12,5,4,5,4,2,5,25,20,8,7,10,9,3,4,5,3,1,2,18,16
K03,i7,intervention,female,6th grade,1,0,german_only,1,2,2,2,2,28,18,0.62,2,1,2,3,2,2,10,8,12,9,2,3,6,5,1,5,22,17,13,10,14,11,6,3,5,5,2,6,27,21,11,9,13,10,5,3,5,4,2,5,24,19
K04,i7,intervention,male,6th grade,1,0,german_only,2,3,3,2,2.67,24,17,0.47,7,1,0,2,3,1.5,11,9,9,8,3,3,5,4,2,3,20,17,11,9,11,9,4,2,5,5,2,4,22,18,12,9,11,9,5,3,4,4,2,5,23,18
K05,i7,intervention,male,6th grade,2,0,german_plus,3,0,2,3,1.67,31,13,0.43,7,2,3,1,3,2.25,10,8,10,9,3,4,4,4,2,3,20,17,6,6,13,11,4,3,4,5,1,2,19,17,8,6,6,5,3,2,3,2,1,3,14,11
K06,i7,intervention,male,6th grade,2,0,german_plus,0,3,3,3,3,32,19,0.76,7,1,2,1,3,1.75,11,10,11,10,5,3,6,5,1,2,22,20,14,12,15,12,6,4,7,5,2,5,29,24,11,10,13,10,3,4,6,5,2,4,24,20
K07,i7,intervention,male,6th grade,1,0,german_only,2,3,1,2,2,28,11,0.25,7,2,3,2,3,2.5,4,3,8,7,4,2,1,2,1,2,12,10,3,2,8,8,3,3,1,2,1,1,11,10,5,3,2,2,2,2,1,0,0,2,7,5
K08,i7,intervention,female,6th grade,2,0,german_plus,1,3,3,3,3,36,17,0.75,0,2,0,1,2,1.25,9,7,7,6,2,2,4,3,2,3,16,13,13,11,12,10,6,3,5,5,2,4,25,21,8,5,9,7,3,1,3,4,1,5,17,12
K09,i7,intervention,female,6th grade,1,0,german_only,2,3,3,2,2.67,6,19,0.24,0,2,2,3,2,2.25,6,5,8,7,2,3,3,2,2,2,14,12,3,2,8,8,3,2,1,4,0,1,11,10,7,5,4,4,4,0,3,2,0,2,11,9
K10,i7,intervention,female,6th grade,1,0,german_only,1,3,1,0,1.33,31,14,0.48,0,2,1,2,2,1.75,6,6,9,8,2,3,5,3,1,1,15,14,9,8,7,7,4,4,3,4,0,1,16,15,4,4,5,4,2,1,2,3,0,1,9,8
K11,i7,intervention,female,6th grade,1,0,german_only,2,2,2,2,2,30,14,0.45,7,3,0,1,0,1,5,5,5,5,0,3,2,3,2,0,10,10,6,5,9,8,2,4,2,4,1,2,15,13,3,3,6,6,2,3,0,3,1,0,9,9
K12,i7,intervention,male,6th grade,1,0,german_only,1,2,3,1,2,33,9,0.31,0,2,1,2,2,1.75,2,2,1,0,0,2,0,0,0,1,3,2,4,4,2,2,2,2,0,2,0,0,6,6,2,2,2,2,3,1,0,0,0,0,4,4
K13,i7,intervention,female,6th grade,1,0,german_only,2,3,3,2,2.67,25,18,0.55,7,3,3,1,3,2.5,10,8,12,9,4,2,5,4,2,5,22,17,11,9,11,10,5,3,5,4,2,3,22,19,7,7,7,7,3,3,5,2,1,0,14,14
K14,i7,intervention,female,6th grade,1,0,german_only,2,3,3,2,2.67,29,18,0.64,7,2,1,1,2,1.5,10,9,12,10,4,4,6,4,1,3,22,19,11,10,13,10,5,3,5,5,2,4,24,20,10,9,7,6,6,3,3,3,0,2,17,15
K15,i7,intervention,male,6th grade,1,0,german_only,1,3,2,2,2.33,23,13,0.23,7,2,2,1,2,1.75,8,6,4,4,2,3,2,1,2,2,12,10,9,8,15,12,5,4,5,4,2,4,24,20,10,7,12,10,4,3,5,3,2,5,22,17
K16,i7,intervention,male,6th grade,2,0,german_plus,2,3,3,3,3,30,19,0.72,7,2,3,2,3,2.5,11,10,12,11,6,3,5,5,2,2,23,21,13,11,14,11,6,4,7,4,1,5,27,22,9,6,8,7,4,3,1,4,1,4,17,13
K17,i7,intervention,female,6th grade,1,0,german_only,2,2,2,2,2,29,15,0.48,0,1,0,1,0,0.5,8,8,11,8,3,4,4,4,1,3,19,16,10,7,12,10,5,3,2,5,2,5,22,17,7,6,7,7,4,3,3,2,1,1,14,13
K18,i7,intervention,female,6th grade,2,1,german_plus,2,3,3,3,3,28,17,0.56,7,1,3,1,2,1.75,8,7,10,9,2,4,5,4,1,2,18,16,8,7,10,10,4,4,3,4,2,1,18,17,7,6,7,6,5,2,4,1,0,2,14,12
K19,i7,intervention,male,6th grade,1,0,german_only,1,2,2,2,2,30,10,0.26,7,1,2,3,1,1.75,6,6,3,3,2,3,1,3,0,0,9,9,7,6,11,10,5,2,3,4,2,2,18,16,5,5,10,9,4,3,2,3,2,1,15,14
L01,i6,intervention,male,5th grade,2,0,german_plus,2,2,3,2,2.33,29,13,0.38,4,2,2,3,2,2.25,7,6,10,9,3,3,5,3,1,2,17,15,10,8,12,9,5,2,4,4,2,5,22,17,12,11,9,7,5,4,4,3,2,3,21,18
L02,i6,intervention,female,5th grade,2,0,german_plus,3,3,3,2,2.67,18,19,0.49,4,2,3,2,2,2.25,8,7,5,4,2,3,3,2,1,2,13,11,4,3,6,6,2,2,4,0,1,1,10,9,6,4,5,3,2,2,2,0,1,4,11,7
L03,i6,intervention,female,5th grade,1,0,german_only,2,3,2,3,2.67,26,17,0.51,4,2,2,1,2,1.75,9,9,9,7,2,3,6,3,2,2,18,16,10,9,13,11,6,4,4,4,2,3,23,20,6,6,10,9,4,2,4,4,1,1,16,15
L04,i6,intervention,male,5th grade,2,0,german_plus,2,3,3,1,2.33,30,17,0.6,4,2,3,2,3,2.5,10,9,8,7,4,3,3,4,2,2,18,16,12,10,10,9,2,3,7,5,2,3,22,19,12,10,12,10,5,4,4,5,2,4,24,20
L05,i6,intervention,female,6th grade,1,0,german_only,2,3,3,2,2.67,19,18,0.43,5,1,3,2,2,2,5,5,7,4,1,3,2,2,1,3,12,9,10,10,9,8,3,4,5,5,1,1,19,18,9,7,6,6,5,3,3,1,1,2,15,13
L06,i6,intervention,male,6th grade,1,0,german_only,2,3,3,3,3,40,2,0.38,4,1,0,0,0,0.25,3,3,3,3,2,1,1,1,1,0,6,6,7,6,11,8,4,2,4,2,2,4,18,14,3,2,6,5,2,1,1,2,1,2,9,7
L07,i6,intervention,male,6th grade,2,0,german_plus,2,3,2,2,2.33,21,20,0.62,4,1,2,1,1,1.25,6,5,6,4,1,2,3,2,1,3,12,9,8,7,10,8,3,2,5,4,1,3,18,15,4,3,6,6,3,1,2,2,1,1,10,9
L08,i6,intervention,male,6th grade,3,0,german_plus,2,2,2,1,1.67,37,16,0.73,3,2,2,1,2,1.75,9,8,7,5,2,3,3,4,1,3,16,13,10,8,10,8,3,2,5,4,2,4,20,16,7,6,7,7,3,2,4,3,1,1,14,13
L09,i6,intervention,male,5th grade,1,0,german_only,3,3,0,3,2,34,14,0.56,3,3,3,1,2,2.25,11,8,10,7,3,3,4,3,2,6,21,15,10,8,14,11,4,2,6,5,2,5,24,19,12,11,11,9,4,4,5,5,2,3,23,20
L10,i6,intervention,male,5th grade,1,0,german_only,1,2,2,1,1.67,17,17,0.32,0,0,3,2,3,2,7,7,6,6,3,3,2,3,2,0,13,13,8,7,12,9,3,3,4,4,2,4,20,16,5,4,5,5,2,3,3,1,0,1,10,9
L11,i6,intervention,male,5th grade,1,0,german_only,2,2,3,2,2.33,28,19,0.68,4,1,1,3,2,1.75,9,8,10,7,4,3,3,3,2,4,19,15,13,10,12,10,5,3,6,4,2,5,25,20,4,3,11,10,3,2,3,4,1,2,15,13
L12,i6,intervention,female,6th grade,1,0,german_only,2,3,3,3,3,32,17,0.65,4,2,1,2,2,1.75,10,8,7,6,3,4,3,3,1,3,17,14,6,5,12,10,2,3,3,5,2,3,18,15,6,5,6,5,2,3,3,1,1,2,12,10
L13,i6,intervention,female,6th grade,2,0,german_plus,2,2,1,2,1.67,25,19,0.62,4,1,1,2,1,1.25,4,4,8,6,3,2,1,3,1,2,12,10,5,4,9,8,2,4,2,3,1,2,14,12,4,3,5,4,2,0,1,3,1,2,9,7
L14,i6,intervention,female,5th grade,2,0,german_plus,2,3,2,1,2,27,13,0.33,3,2,3,2,2,2.25,9,8,8,7,3,3,4,3,2,2,17,15,6,6,10,10,4,4,3,4,1,0,16,16,8,6,3,3,2,2,2,3,0,2,11,9
L15,i6,intervention,male,6th grade,2,0,german_plus,1,3,3,3,3,25,19,0.62,0,3,3,2,3,2.75,3,3,9,6,0,3,4,1,1,3,12,9,9,6,14,11,3,4,5,3,2,6,23,17,9,8,7,5,3,1,4,5,0,3,16,13
L16,i6,intervention,female,6th grade,1,0,german_only,2,0,3,3,2,34,16,0.65,4,2,3,1,3,2.25,9,6,9,8,2,4,4,2,2,4,18,14,4,3,9,7,2,4,2,1,1,3,13,10,8,5,6,4,1,2,4,2,0,5,14,9
