ID,Class,Group,Gender,Grade,lang_n,lang_eng,lang_groups,attitudeschool,attitudeenglish,attitudeclass,attitudelearning,attitude,words,nonwords,wnw_istd,tasks_n,fun,necessary,new,helpful,evaluation,T1total_p,T1cog_p,T1total_r,T1cog_r,T1cogtsz,T1cogpf,T1cogdth,T1cogck,T1cogkch,T1noncog,T1total,T1cog,T2total_p,T2cog_p,T2total_r,T2cog_r,T2cogtsz,T2cogpf,T2cogdth,T2cogck,T2cogkch,T2noncog,T2total,T2cog,T3total_r,T3cog_r,T3total_p,T3cog_p,T3cogtsz,T3cogpf,T3cogdth,T3cogck,T3cogkch,T3noncog,T3total,T3cog
L17,i6,intervention,male,6th grade,3,0,german_plus,3,3,2,3,2.67,35,16,0.68,3,2,1,2,2,1.75,11,9,9,7,2,3,5,5,1,4,20,16,12,9,14,12,4,4,6,5,2,5,26,21,8,7,10,9,3,2,4,5,2,2,18,16
L18,i6,intervention,female,6th grade,2,0,no_german,2,3,3,3,3,36,12,0.53,2,3,1,0,2,1.5,7,6,8,6,3,3,3,3,0,3,15,12,11,8,13,11,5,4,5,3,2,5,24,19,10,7,8,7,4,3,4,3,0,4,18,14
L19,i6,intervention,female,6th grade,2,0,german_plus,2,3,2,1,2,26,14,0.35,6,1,3,2,2,2,5,4,6,4,2,2,4,0,0,3,11,8,6,4,8,7,2,1,4,4,0,3,14,11,8,7,4,4,3,2,3,3,0,1,12,11
M01,i5,intervention,male,5th grade,1,0,german_only,2,3,3,2,2.67,24,19,0.6,3,2,3,2,3,2.5,9,8,7,6,2,3,2,5,2,2,16,14,9,8,11,9,5,3,2,5,2,3,20,17,7,6,11,9,4,3,1,5,2,3,18,15
M02,i5,intervention,male,5th grade,1,0,german_only,2,3,3,1,2.33,32,10,0.32,3,2,3,1,3,2.25,6,6,7,7,1,4,2,5,1,0,13,13,7,6,10,7,2,2,2,5,2,4,17,13,9,7,10,8,4,4,3,3,1,4,19,15
M03,i5,intervention,female,5th grade,2,0,german_plus,3,3,3,3,3,23,17,0.45,3,2,3,1,3,2.25,10,9,8,6,3,3,5,3,1,3,18,15,9,8,12,11,4,4,6,4,1,2,21,19,11,9,7,6,5,1,3,4,2,3,18,15
M04,i5,intervention,female,5th grade,1,0,german_only,2,3,2,1,2,30,17,0.6,4,1,2,1,2,1.5,13,10,10,9,4,4,5,4,2,4,23,19,7,6,11,11,4,3,4,4,2,1,18,17,14,12,12,9,6,4,5,4,2,5,26,21
M05,i5,intervention,female,6th grade,1,0,german_only,2,2,2,3,2.33,28,17,0.56,3,3,2,2,3,2.5,6,6,6,6,1,4,2,4,1,0,12,12,7,6,8,8,4,3,3,3,1,1,15,14,10,8,5,5,4,4,2,2,1,2,15,13
M06,i5,intervention,female,6th grade,2,1,german_plus,3,3,2,3,2.67,38,14,0.68,1,1,2,0,2,1.25,8,6,6,5,3,1,5,1,1,3,14,11,8,7,11,9,6,3,4,1,2,3,19,16,10,9,7,5,1,3,5,3,2,3,17,14
M07,i5,intervention,male,5th grade,1,0,german_only,3,3,2,2,2.33,30,11,0.31,5,2,3,2,2,2.25,2,2,3,2,0,2,0,2,0,1,5,4,1,1,5,4,1,1,0,2,1,1,6,5,5,3,0,0,0,1,1,1,0,2,5,3
M08,i5,intervention,female,5th grade,2,0,german_plus,2,2,3,2,2.33,12,17,0.2,2,2,3,3,3,2.75,4,2,5,4,1,2,2,0,1,3,9,6,2,2,3,3,3,2,0,0,0,0,5,5,7,7,1,0,1,2,2,2,0,1,8,7
M09,i5,intervention,male,5th grade,3,0,no_german,2,3,3,3,3,39,15,0.75,2,3,1,0,3,1.75,11,10,7,5,4,2,5,3,1,3,18,15,8,7,10,9,2,3,5,4,2,2,18,16,5,3,9,6,2,2,3,2,0,5,14,9
M10,i5,intervention,male,5th grade,1,0,german_only,1,3,3,2,2.67,19,17,0.36,4,2,2,2,2,2,4,4,4,4,1,3,2,1,1,0,8,8,5,5,2,2,0,1,2,4,0,0,7,7,8,6,1,1,2,2,2,1,0,2,9,7
M11,i5,intervention,female,5th grade,2,0,german_plus,3,1,2,3,2,27,13,0.33,3,3,3,1,3,2.5,8,7,9,7,2,2,5,4,1,3,17,14,9,8,14,12,6,4,3,5,2,3,23,20,9,8,12,10,4,4,5,4,1,3,21,18
M12,i5,intervention,female,5th grade,1,0,german_only,2,3,1,1,1.67,18,20,0.57,2,3,3,2,2,2.5,2,2,6,5,2,2,1,1,1,1,8,7,6,5,6,6,2,4,2,2,1,1,12,11,5,5,6,6,3,1,3,3,1,0,11,11
M13,i5,intervention,male,6th grade,1,0,german_only,2,3,2,2,2.33,26,14,0.35,4,1,3,2,3,2.25,8,7,9,9,3,3,4,5,1,1,17,16,6,6,9,8,3,2,5,4,0,1,15,14,3,3,4,4,3,1,1,2,0,0,7,7
M14,i5,intervention,female,6th grade,1,0,german_only,2,3,3,3,3,30,14,0.45,3,2,3,2,2,2.25,8,6,9,8,2,3,4,4,1,3,17,14,8,7,9,7,2,3,2,5,2,3,17,14,7,7,7,6,4,1,4,4,0,1,14,13
M15,i5,intervention,male,6th grade,1,0,german_only,3,3,3,3,3,36,20,0.9,1,2,3,1,2,2,13,11,11,8,5,4,4,4,2,5,24,19,10,8,9,9,4,3,4,4,2,2,19,17,10,9,13,10,5,4,4,4,2,4,23,19
M16,i5,intervention,male,6th grade,2,0,german_plus,2,3,3,2,2.67,31,19,0.74,3,3,3,2,2,2.5,8,7,8,6,1,3,4,4,1,3,16,13,8,7,13,11,5,3,5,3,2,3,21,18,10,7,11,9,4,3,5,3,1,5,21,16
M17,i5,intervention,male,6th grade,2,0,german_plus,2,3,2,2,2.33,19,19,0.5,1,3,3,1,3,2.5,3,3,4,2,1,2,1,1,0,2,7,5,8,7,10,8,4,2,3,4,2,3,18,15,5,3,3,3,3,1,1,1,0,2,8,6
M18,i5,intervention,male,6th grade,1,0,german_only,2,3,3,3,3,22,18,0.49,1,3,3,2,3,2.75,5,4,6,5,2,3,1,2,1,2,11,9,7,7,5,4,2,3,3,2,1,1,12,11,5,5,4,3,1,3,3,1,0,1,9,8
O01,i4,intervention,male,5th grade,1,0,german_only,1,2,1,0,1,20,10,0,3,3,2,1,3,2.25,3,2,1,0,1,1,0,0,0,2,4,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0
O02,i4,intervention,female,6th grade,1,0,german_only,2,3,2,2,2.33,37,9,0.45,3,2,3,3,3,2.75,6,5,8,6,2,2,3,3,1,3,14,11,9,9,12,10,5,3,5,4,2,2,21,19,6,6,9,7,4,2,3,3,1,2,15,13
O03,i4,intervention,male,6th grade,1,0,german_only,2,3,1,1,1.67,26,19,0.64,1,2,1,3,2,2,5,5,6,6,2,1,4,3,1,0,11,11,11,11,8,7,5,4,5,2,2,1,19,18,8,7,5,5,2,2,3,4,1,1,13,12
O04,i4,intervention,male,5th grade,1,0,german_only,0,3,1,1,1.67,13,17,0.23,2,3,3,3,3,3,8,7,8,6,3,2,4,3,1,3,16,13,9,8,11,9,5,3,3,4,2,3,20,17,8,7,9,7,3,4,3,3,1,3,17,14
O05,i4,intervention,female,5th grade,2,0,german_plus,2,3,2,2,2.33,24,19,0.6,0,2,2,1,2,1.75,6,5,5,4,1,1,5,1,1,2,11,9,7,6,12,10,4,4,3,4,1,3,19,16,7,5,8,7,3,1,5,2,1,3,15,12
O06,i4,intervention,female,5th grade,1,0,german_only,3,2,1,1,1.33,27,12,0.28,2,2,3,3,2,2.5,3,3,5,4,3,0,0,3,1,1,8,7,3,3,8,7,2,2,4,2,0,1,11,10,4,3,8,7,1,1,2,4,2,2,12,10
O07,i4,intervention,female,5th grade,1,0,german_only,3,3,2,1,2,31,16,0.58,3,3,3,1,3,2.5,8,7,9,8,4,2,3,5,1,2,17,15,10,8,9,7,4,3,5,3,0,4,19,15,11,9,10,9,5,3,3,5,2,3,21,18
O08,i4,intervention,female,6th grade,1,0,german_only,2,3,2,3,2.67,30,18,0.66,4,2,2,2,3,2.25,12,9,9,8,4,2,4,5,2,4,21,17,10,9,12,10,5,2,5,5,2,3,22,19,13,11,12,11,6,4,5,5,2,3,25,22
O09,i4,intervention,female,6th grade,1,0,german_only,2,3,1,2,2,30,16,0.55,5,3,2,1,2,2,12,9,8,6,3,1,5,4,2,5,20,15,11,9,12,10,5,3,4,5,2,4,23,19,8,7,9,8,3,3,3,5,1,2,17,15
O10,i4,intervention,female,5th grade,2,0,german_plus,3,3,3,3,3,30,17,0.6,4,2,2,3,2,2.25,10,7,9,6,3,1,5,2,2,6,19,13,9,8,12,9,5,2,4,4,2,4,21,17,10,8,9,7,4,3,3,4,1,4,19,15
O11,i4,intervention,male,5th grade,1,0,german_only,2,3,2,2,2.33,35,9,0.38,2,2,2,2,2,2,6,5,8,6,2,2,1,5,1,3,14,11,11,11,9,9,6,4,5,3,2,0,20,20,8,7,13,12,4,2,6,5,2,2,21,19
P01,i3,intervention,male,6th grade,1,0,german_only,2,2,2,2,2,25,15,0.38,2,2,2,3,2,2.25,2,2,9,7,2,2,1,3,1,2,11,9,8,7,8,6,4,2,2,4,1,3,16,13,6,5,6,6,5,1,2,3,0,1,12,11
P02,i3,intervention,male,6th grade,1,0,german_only,2,2,2,3,2.33,29,14,0.43,4,3,2,2,3,2.5,6,4,3,2,0,2,1,3,0,3,9,6,5,5,9,8,3,2,3,4,1,1,14,13,6,6,7,5,4,1,2,3,1,2,13,11
P03,i3,intervention,female,6th grade,2,0,german_plus,3,3,2,2,2.33,29,17,0.58,3,2,3,1,3,2.25,10,8,11,9,3,2,6,4,2,4,21,17,11,9,10,7,5,3,2,4,2,5,21,16,8,7,11,9,4,4,4,3,1,3,19,16
P04,i3,intervention,female,6th grade,1,0,german_only,1,3,1,2,2,25,15,0.38,4,2,2,3,3,2.5,1,0,6,5,1,1,2,0,1,2,7,5,6,6,8,7,4,3,1,3,2,1,14,13,3,3,6,5,3,2,1,2,0,1,9,8
P05,i3,intervention,female,6th grade,1,0,german_only,3,3,3,3,3,31,12,0.38,3,2,3,1,2,2,8,8,8,7,3,2,3,5,2,1,16,15,10,8,12,9,5,2,5,4,1,5,22,17,10,8,11,9,4,2,5,4,2,4,21,17
P06,i3,intervention,female,6th grade,1,0,german_only,3,3,2,3,2.67,29,16,0.53,3,2,3,2,3,2.5,9,8,10,8,3,2,5,5,1,3,19,16,9,9,12,9,5,3,4,4,2,3,21,18,9,8,14,11,4,4,6,4,1,4,23,19
P07,i3,intervention,male,6th grade,4,1,german_plus,1,2,1,1,1.33,14,20,0.51,0,2,3,0,3,2,6,4,9,8,2,3,3,3,1,3,15,12,4,4,4,4,3,1,1,1,2,0,8,8,7,5,1,1,2,1,3,0,0,2,8,6
P08,i3,intervention,female,6th grade,1,0,german_only,3,3,1,2,2,27,15,0.43,1,2,3,3,3,2.75,6,6,7,7,1,2,5,3,2,0,13,13,6,6,9,9,4,4,1,4,2,0,15,15,5,5,6,5,1,2,3,2,2,1,11,10
P09,i3,intervention,male,6th grade,1,0,german_only,1,2,2,2,2,28,13,0.35,3,1,2,3,3,2.25,5,4,6,4,1,1,1,4,1,3,11,8,2,1,5,4,1,1,2,1,0,2,7,5,4,3,4,4,1,0,1,4,1,1,8,7
P10,i3,intervention,male,6th grade,1,0,german_only,2,3,3,3,3,28,18,0.62,2,1,3,3,2,2.25,6,6,10,7,3,2,4,3,1,3,16,13,6,6,8,6,4,2,3,2,1,2,14,12,3,3,4,2,0,1,1,2,1,2,7,5
P11,i3,intervention,male,6th grade,1,0,german_only,2,3,3,2,2.67,28,17,0.56,3,2,3,2,3,2.5,9,7,5,5,2,1,3,5,1,2,14,12,7,7,5,4,3,2,1,3,2,1,12,11,4,3,6,5,2,2,1,2,1,2,10,8
P12,i3,intervention,male,6th grade,2,1,german_plus,1,0,3,1,1.33,28,16,0.5,4,2,2,1,1,1.5,1,1,2,2,0,0,1,1,1,0,3,3,3,3,6,5,2,2,2,2,0,1,9,8,3,3,2,2,1,2,0,1,1,0,5,5
P13,i3,intervention,male,6th grade,1,0,german_only,2,3,3,2,2.67,27,15,0.43,3,2,3,2,3,2.5,7,6,6,4,2,2,1,5,0,3,13,10,6,5,10,9,3,4,2,4,1,2,16,14,7,6,5,4,2,2,3,2,1,2,12,10
P14,i3,intervention,female,6th grade,1,0,german_only,1,3,3,3,3,35,20,0.88,2,2,2,0,2,1.5,11,9,11,8,4,2,5,4,2,5,22,17,13,11,13,11,6,3,6,5,2,4,26,22,9,7,14,11,3,2,6,5,2,5,23,18
P15,i3,intervention,male,6th grade,1,0,german_only,0,0,0,0,0,23,19,0.58,3,1,1,3,1,1.5,5,5,5,3,1,2,1,3,1,2,10,8,4,3,8,6,2,1,2,3,1,3,12,9,6,4,12,10,4,3,3,4,0,4,18,14
P16,i3,intervention,female,6th grade,1,0,german_only,2,3,2,2,2.33,32,16,0.6,3,2,3,2,3,2.5,6,5,5,5,1,3,2,3,1,1,11,10,4,4,12,10,2,4,2,4,2,2,16,14,6,5,5,4,3,3,2,1,0,2,11,9
P17,i3,intervention,female,6th grade,1,0,german_only,2,3,2,2,2.33,30,13,0.4,4,2,2,1,3,2,9,7,9,7,3,2,4,4,1,4,18,14,11,10,14,11,5,4,6,4,2,4,25,21,8,7,11,10,5,3,2,5,2,2,19,17
P18,i3,intervention,female,6th grade,1,0,german_only,2,3,3,3,3,25,15,0.38,4,3,3,2,3,2.75,7,5,8,8,4,3,1,3,2,2,15,13,7,6,9,8,4,4,4,1,1,2,16,14,8,7,5,4,4,2,2,2,1,2,13,11
P19,i3,intervention,female,6th grade,1,1,no_german,1,3,3,3,3,37,17,0.78,4,2,3,0,2,1.75,9,9,11,9,6,2,6,3,1,2,20,18,10,8,13,10,5,3,6,3,1,5,23,18,11,9,11,9,3,3,6,4,2,4,22,18
Q01,i3,intervention,male,5th grade,2,0,german_plus,3,3,3,2,2.67,34,18,0.75,3,3,3,2,3,2.75,8,6,13,10,4,2,5,3,2,5,21,16,8,7,14,12,4,4,5,5,1,3,22,19,12,10,8,6,3,3,4,4,2,4,20,16
Q02,i2,intervention,male,6th grade,1,0,german_only,3,3,3,3,3,24,8,0,2,3,2,3,3,2.75,3,3,6,5,1,2,2,2,1,1,9,8,11,10,12,10,4,3,6,5,2,3,23,20,9,7,9,9,6,2,4,3,1,2,18,16
Q03,i2,intervention,female,6th grade,1,0,german_only,3,3,3,3,3,36,16,0.7,3,1,2,1,2,1.5,8,7,11,8,2,2,6,3,2,4,19,15,13,10,11,9,5,3,5,4,2,5,24,19,13,10,12,10,4,4,5,5,2,5,25,20
Q04,i2,intervention,male,5th grade,2,1,german_plus,2,3,1,2,2,29,9,0.19,1,1,1,3,1,1.5,2,2,5,3,1,1,0,2,1,2,7,5,4,3,12,10,3,3,3,3,1,3,16,13,5,3,4,4,3,1,0,3,0,2,9,7
Q05,i2,intervention,male,5th grade,1,0,german_only,2,1,2,1,1.33,26,13,0.3,3,2,2,2,2,2,1,1,6,5,0,2,2,1,1,1,7,6,0,0,10,9,3,1,3,1,1,1,10,9,7,7,8,6,4,3,3,2,1,2,15,13
Q06,i2,intervention,female,5th grade,1,0,german_only,3,3,3,3,3,28,15,0.45,3,3,3,2,3,2.75,8,7,8,7,2,3,4,4,1,2,16,14,8,6,13,12,5,4,3,5,1,3,21,18,9,7,9,8,4,2,4,3,2,3,18,15
Q07,i2,intervention,male,6th grade,1,0,german_only,3,1,2,1,1.33,14,18,0.33,2,2,3,2,2,2.25,4,4,4,3,1,2,1,2,1,1,8,7,4,4,6,5,0,2,2,4,1,1,10,9,5,4,8,6,3,3,2,2,0,3,13,10
Q08,i2,intervention,male,5th grade,1,0,german_only,2,2,3,2,2.33,24,11,0.15,2,1,2,0,1,1,4,3,4,3,1,1,2,1,1,2,8,6,3,3,5,4,3,1,1,2,0,1,8,7,6,5,2,2,2,1,2,1,1,1,8,7
Q09,i2,intervention,female,5th grade,1,0,german_only,3,3,2,3,2.67,23,19,0.58,3,2,3,2,3,2.5,6,6,7,6,2,1,4,3,2,1,13,12,6,6,7,7,2,3,3,4,1,0,13,13,7,6,10,8,3,3,4,3,1,3,17,14
Q10,i2,intervention,female,5th grade,1,0,german_only,2,2,2,2,2,25,14,0.33,3,3,3,1,3,2.5,5,5,5,5,2,1,3,2,2,0,10,10,7,7,9,8,2,3,5,3,2,1,16,15,6,4,9,8,3,3,2,3,1,3,15,12
Q11,i2,intervention,male,6th grade,1,0,german_only,2,2,1,1,1.33,30,12,0.36,4,2,1,2,2,1.75,5,5,8,7,3,2,3,3,1,1,13,12,5,5,10,9,3,2,3,5,1,1,15,14,7,6,4,4,3,2,4,1,0,1,11,10
Q12,i2,intervention,female,5th grade,1,0,german_only,3,3,3,3,3,24,16,0.41,3,3,3,2,3,2.75,8,7,9,7,3,1,5,4,1,3,17,14,10,9,11,10,6,3,4,5,1,2,21,19,13,12,14,12,6,4,7,5,2,3,27,24
Q13,i2,intervention,male,6th grade,1,0,german_only,3,3,3,2,2.67,30,17,0.6,5,3,3,2,3,2.75,8,7,10,9,4,2,5,3,2,2,18,16,9,7,13,10,5,2,4,5,1,5,22,17,10,8,12,10,5,2,5,4,2,4,22,18
Q14,i2,intervention,male,5th grade,2,0,german_plus,2,3,3,3,3,15,19,0.43,3,3,3,2,3,2.75,3,2,4,3,0,1,1,2,1,2,7,5,7,7,8,7,3,3,3,3,2,1,15,14,6,4,8,6,2,1,2,3,2,4,14,10
Q15,i2,intervention,female,5th grade,1,0,german_only,2,2,3,3,2.67,32,15,0.55,3,3,3,2,3,2.75,4,3,5,5,1,2,2,3,0,1,9,8,8,7,10,9,3,3,5,3,2,2,18,16,4,4,10,8,3,1,2,4,2,2,14,12
Q16,i2,intervention,male,6th grade,1,0,german_only,3,3,3,2,2.67,35,16,0.68,2,2,3,2,3,2.5,5,5,11,8,1,2,5,3,2,3,16,13,12,11,14,11,5,4,6,5,2,4,26,22,9,7,3,2,2,0,4,1,2,3,12,9
Q17,i2,intervention,male,6th grade,1,0,german_only,1,2,2,3,2.33,34,14,0.56,4,2,2,2,3,2.25,5,4,6,5,1,2,1,4,1,2,11,9,8,8,7,5,4,2,2,3,2,2,15,13,7,6,10,9,4,3,3,5,0,2,17,15
Q18,i2,intervention,female,5th grade,3,1,german_plus,2,3,3,3,3,31,9,0.25,4,3,3,1,2,2.25,2,2,3,3,0,2,1,1,1,0,5,5,7,6,6,4,3,2,3,1,1,3,13,10,8,6,5,4,3,2,3,1,1,3,13,10
R01,i1,intervention,male,6th grade,1,0,german_only,2,3,3,3,3,31,15,0.53,3,2,2,0,2,1.5,7,5,7,7,2,2,5,2,1,2,14,12,7,6,9,6,3,2,5,2,0,4,16,12,9,9,1,1,3,2,4,1,0,0,10,10
R02,i1,intervention,female,6th grade,1,0,german_only,2,3,3,3,3,23,19,0.58,0,2,3,2,3,2.5,12,10,11,8,6,3,5,4,0,5,23,18,10,10,11,9,5,3,5,4,2,2,21,19,9,8,12,10,5,3,4,5,1,3,21,18
R03,i1,intervention,female,5th grade,2,0,german_plus,3,3,3,3,3,23,19,0.58,1,2,3,3,2,2.5,7,5,10,8,4,2,4,2,1,4,17,13,7,7,8,8,4,3,2,4,2,0,15,15,8,5,9,8,4,2,5,1,1,4,17,13
R04,i1,intervention,female,6th grade,1,0,german_only,2,3,1,2,2,26,18,0.57,2,2,2,3,3,2.5,10,9,10,9,3,4,6,3,2,2,20,18,12,11,11,10,4,4,6,5,2,2,23,21,11,9,11,9,5,3,4,4,2,4,22,18
R05,i1,intervention,male,6th grade,1,0,german_only,2,3,3,3,3,32,10,0.32,3,2,3,1,2,2,11,9,13,11,5,4,6,3,2,4,24,20,12,10,14,12,4,4,7,5,2,4,26,22,11,9,11,10,5,3,4,5,2,3,22,19
R06,i1,intervention,female,5th grade,1,0,german_only,3,2,3,0,1.67,20,16,0.32,4,2,3,2,2,2.25,6,6,8,7,2,3,6,1,1,1,14,13,6,5,10,9,3,4,4,3,0,2,16,14,7,6,5,4,3,0,3,2,2,2,12,10
R07,i1,intervention,male,6th grade,3,1,german_plus,3,3,3,3,3,34,16,0.65,4,3,3,2,3,2.75,10,9,9,6,2,2,6,3,2,4,19,15,13,11,9,6,4,2,4,5,2,5,22,17,7,5,12,11,5,3,3,4,1,3,19,16
R08,i1,intervention,male,5th grade,1,0,german_only,2,2,1,2,1.67,27,15,0.43,2,2,3,3,1,2.25,5,4,10,8,2,3,4,2,1,3,15,12,6,5,9,8,4,1,4,3,1,2,15,13,8,6,4,4,4,0,3,1,2,2,12,10
R09,i1,intervention,female,5th grade,1,0,german_only,2,3,2,2,2.33,28,17,0.56,2,1,2,3,1,1.75,3,3,4,4,2,2,1,1,1,0,7,7,5,4,7,7,2,3,2,2,2,1,12,11,6,6,5,5,4,2,3,1,1,0,11,11
R10,i1,intervention,male,6th grade,1,0,german_only,2,3,3,1,2.33,28,16,0.5,3,3,3,1,2,2.25,11,9,10,10,6,1,6,5,1,2,21,19,14,12,14,11,6,3,7,5,2,5,28,23,9,8,14,12,5,4,4,5,2,3,23,20
R11,i1,intervention,female,5th grade,1,0,german_only,2,2,3,1,2,24,11,0.15,3,3,3,3,3,3,7,6,7,6,3,1,5,2,1,2,14,12,6,4,9,9,3,3,2,3,2,2,15,13,7,5,6,5,4,3,1,1,1,3,13,10
R12,i1,intervention,male,5th grade,1,0,german_only,1,3,2,2,2.33,18,18,0.41,2,2,3,3,2,2.5,3,2,4,4,2,1,1,1,1,1,7,6,5,5,7,7,3,1,4,3,1,0,12,12,3,3,7,7,2,2,1,4,1,0,10,10
R13,i1,intervention,female,6th grade,1,0,german_only,3,2,2,2,2,32,14,0.5,2,2,3,1,3,2.25,5,4,8,7,3,1,4,3,0,2,13,11,7,6,9,8,2,3,5,3,1,2,16,14,3,3,9,8,4,2,2,2,1,1,12,11
R14,i1,intervention,female,5th grade,1,0,german_only,2,3,2,3,2.67,22,17,0.43,4,2,3,3,2,2.5,7,5,5,4,1,2,5,0,1,3,12,9,9,8,11,9,4,3,5,4,1,3,20,17,6,5,7,7,2,2,4,3,1,1,13,12
R15,i1,intervention,female,6th grade,1,0,german_only,2,3,3,3,3,32,16,0.6,1,3,3,2,3,2.75,5,5,12,10,3,2,5,4,1,2,17,15,8,7,10,10,3,4,5,3,2,1,18,17,7,6,6,5,4,3,0,3,1,2,13,11
R16,i1,intervention,male,5th grade,1,0,german_only,1,3,3,3,3,26,14,0.35,2,3,2,3,3,2.75,7,6,7,6,1,3,3,4,1,2,14,12,4,4,5,5,2,1,2,3,1,0,9,9,4,2,2,2,0,2,0,2,0,2,6,4