Subject,Age,NrLang,DS.Span,WST.Right,Raven.Right,English.Overall
1034,51,3,5,32,23,-1.7655088936
1076,14,3,6,30,32,-0.8984315973
1232,24,4,4,32,8,0.9352222905
1264,12,1,4,17,19,-2.8800037245
1312,77,2,4,32,2,-3.3135423727
134,33,3,4,32,24,-0.4751090192
1350,43,4,7,38,31,1.6645974176
1401,59,4,6,38,21,1.9502178263
1404,23,3,4,29,27,0.1267800087
1570,29,4,4,36,19,-9999
1644,45,3,4,34,19,0.6393858116
1668,37,3,4,35,21,1.6543813475
1830,15,3,4,18,5,-1.0463498367
1897,33,5,3,31,16,0.2058471635
1936,60,4,5,36,24,2.2460543052
1967,72,1,4,0,3,-3.0279219639
1976,11,1,3,15,18,-3.451244542
2151,26,4,8,32,28,0.9250062204
2196,67,4,4,35,22,1.2999098541
2271,26,4,6,35,28,2.6107418687
2285,51,2,5,34,32,1.2208426993
2290,58,2,4,36,0,0.6496018818
230,84,4,5,37,20,0.4914675722
2384,27,2,5,36,22,1.2999098541
2493,16,2,3,22,18,-0.2379075549
2654,41,2,5,33,15,-0.8193644425
2795,70,2,5,37,7,-3.6093788516
2846,11,3,4,4,15,-3.8261481756
288,28,4,6,35,24,1.7436645724
2909,58,2,6,34,9,-2.3469657813
3071,48,3,6,26,24,0.1165639385
3121,15,2,4,20,22,0.9352222905
3125,12,1,3,20,15,-2.4362490062
3172,16,2,6,23,17,-1.7655088936
3204,15,2,7,25,23,-0.0899893154
326,32,3,4,35,19,0.6393858116
3270,36,5,6,36,17,2.3939725447
3357,44,3,4,34,18,0.5603186569
3434,37,3,3,37,17,1.7436645724
3454,10,2,4,23,9,-3.2242591478
3494,46,4,4,32,22,0.1854150232
3558,10,2,3,4,14,-3.451244542
3566,29,3,7,34,19,1.7436645724
3691,59,3,5,35,18,1.7334485022
3704,72,4,4,35,26,2.0292849811
3836,66,4,6,35,20,0.1956310933
3843,70,4,4,34,17,-2.9590708793
3859,24,5,8,35,21,2.7586601082
3914,11,3,4,12,11,-4.6830094019
4137,60,4,4,34,7,0.7873040511
4155,33,4,4,35,27,2.4628236293
4181,74,4,4,36,0,1.2896937839
4274,70,3,6,38,18,0.7286690366
4369,41,4,6,34,29,0.7873040511
4420,47,2,4,29,7,-0.0211382308
4432,16,3,4,29,18,0.7082368963
447,53,3,5,34,16,0.2058471635
4566,11,3,4,17,15,-3.3033263025
4650,48,4,5,41,21,2.1772032206
4675,71,2,5,33,3,-1.8547921185
4854,86,3,5,34,8,-3.3135423727
4932,16,2,5,32,19,0.1267800087
5153,51,3,4,37,18,1.3789770088
5180,65,5,5,38,11,1.0729244598
527,71,2,5,34,15,1.1519916146
5277,27,3,5,29,29,-9999
5290,10,2,4,20,4,-3.2344752179
5362,33,3,3,35,20,2.6107418687
5449,32,2,4,34,27,2.1772032206
545,16,3,3,29,21,-0.5337440337
5491,41,4,5,35,32,2.5418907841
550,52,3,4,35,15,-0.2379075549
552,56,3,4,36,24,0.2746982481
5566,42,4,3,32,6,0.5603186569
5584,30,4,7,37,29,1.8813667417
5621,30,5,5,33,26,2.2460543052
5731,76,3,4,38,16,2.2460543052
5755,16,4,4,36,29,1.6645974176
5885,62,2,5,37,13,1.506463108
5901,15,2,4,30,23,0.7873040511
5916,11,2,6,6,29,-1.7757249638
5997,33,4,5,37,23,2.2460543052
6039,59,3,5,31,3,-1.1942680761
6131,46,3,6,37,9,-1.6175906542
6150,63,5,4,36,18,0.5603186569
6164,10,1,4,8,13,0.264482178
6178,15,2,3,25,27,-1.2631191608
6215,72,4,5,38,19,1.7334485022
6264,33,5,4,34,17,1.0040733752
6329,56,3,5,37,21,2.3939725447
64,27,4,6,34,28,2.3939725447
6448,11,2,4,7,22,-3.7368649507
6510,41,2,5,34,30,2.0292849811
6516,10,1,3,7,6,-2.4464650763
6532,81,5,3,37,10,0.6980208262
6537,35,3,5,35,24,2.1772032206
6544,16,4,4,29,25,-0.1690564702
6552,15,5,6,33,30,0.8561551357
6599,10,2,3,9,12,-3.8261481756
6618,44,1,3,33,7,0.1267800087
675,30,3,5,29,23,0.0477128539
6760,52,4,5,34,27,1.8813667417
6780,68,4,5,40,21,1.2999098541
6800,28,4,5,31,13,-9999
6832,53,4,5,36,20,0.7184529664
6843,71,2,5,31,4,0.1165639385
7098,62,1,2,35,1,1.3101259242
7164,10,1,2,4,19,-4.1117685844
7165,16,3,4,32,18,1.2794777138
717,15,2,5,29,21,-0.6025951184
7215,74,3,2,34,13,-1.4008213301
7269,25,5,8,35,24,1.3687609387
7330,68,4,6,37,12,1.5166791781
7337,49,3,4,36,19,0.3435493328
7479,25,4,8,38,34,2.5418907841
7540,59,2,3,31,13,0.1267800087
7569,10,1,5,4,8,-3.963850345
7601,38,3,6,36,22,2.019068911
7616,11,2,4,13,2,-2.426032936
7744,11,2,2,6,18,-3.3135423727
776,40,2,4,29,11,-3.8261481756
7794,64,3,5,36,10,1.5957463329
78,47,3,6,33,26,-0.0313543009
7859,62,4,4,35,11,-0.0211382308
7886,10,1,4,27,26,0.4226164876
7921,15,4,4,27,26,0.4226164876
8094,56,3,5,37,19,0.8561551357
8373,30,5,6,36,19,2.3939725447
8385,69,2,4,28,7,-0.3858257943
8443,71,5,4,33,0,1.3687609387
8477,42,3,6,36,25,-0.3858257943
8509,68,3,4,34,10,-1.8445760484
8531,52,4,5,36,30,0.5603186569
8578,11,2,4,9,20,-2.0613453725
8667,27,3,5,33,33,2.7586601082
8674,63,3,4,31,23,-1.4110374002
8699,80,4,4,36,12,0.2058471635
8706,70,3,5,34,7,-2.426032936
8707,63,3,4,35,6,1.0729244598
8760,82,2,5,37,7,-1.184052006
8763,40,2,3,27,26,-2.8595715842
8788,35,3,6,37,29,2.3939725447
8798,15,2,4,20,18,-2.5739511755
8805,70,4,4,35,22,1.08314053
8927,59,5,5,36,9,0.777087981
8942,32,3,5,35,25,2.3939725447
8968,25,2,4,31,21,-0.3169747096
9022,65,2,6,33,12,0.1956310933
9093,15,3,4,18,23,-1.3319702454
9193,25,5,4,32,20,1.7334485022
9219,11,1,5,11,9,-2.8595715842
9275,72,3,5,35,9,-2.3571818514
9318,72,2,4,34,9,-1.9032110629
9442,23,2,4,32,27,0.8663712059
9490,39,2,6,35,21,0.6393858116
9509,73,3,5,37,14,1.5268952483
9513,10,1,4,14,5,-3.0967730486
9555,51,3,4,34,14,1.2310587694
9781,43,4,8,34,35,1.4478280935
9802,28,4,4,34,18,1.6543813475
9861,24,4,5,36,25,2.2460543052
9912,10,2,4,9,14,-3.3823934573
9913,40,3,5,29,17,-2.0613453725
